trait,disc.trait,alpha1,alpha2,alpha3,alpha4,sigma1,sigma2,sigma3,sigma4,theta1,theta2,theta3,theta4,simmap
petleng,holediam.disc,0.0588905808659366,0.0588873046009092,0.0588873046009092,NA,0.0444874375448209,0.04076041349029,0.0375054060286591,NA,-0.438422281168363,1.11332936839437,-2.07688642282719,NA,4
petleng,holediam.disc,0.0615520870207944,0.0615501789476712,0.0615501789476712,NA,0.0452280769535304,0.0412827062356744,0.0370549875087361,NA,-0.379793977199664,1.04413268385567,-1.81278067047458,NA,5
petleng,holediam.disc,0.0548128626955109,0.0547843635792602,0.0547843635792602,NA,0.0502404034555402,0.0393193378272405,0.0324303307270014,NA,-0.412654076596584,0.99815397509426,-1.965256431638,NA,6
petleng,holediam.disc,0.0544270568712372,0.0543263783601539,0.0543263783601539,NA,0.0453265937451841,0.0434168647453543,0.0403279019492935,NA,-0.411646274600304,0.930315427330516,-1.9227772379984,NA,7
petleng,holediam.disc,0.0528177202836696,0.052773857847107,0.052773857847107,NA,0.0445142832410426,0.0420675522914931,0.038147609270687,NA,-0.421843628753157,1.01055702331212,-1.78257308279681,NA,8
petleng,holediam.disc,2.6564329650695,0.00328803586468119,0.000213090378422309,NA,0.059784104945172,0.059784104945172,0.059784104945172,NA,-0.669729628299117,0,0,NA,9
petleng,holediam.disc,0.0532426751962153,0.053001154408805,0.053001154408805,NA,0.045767311586279,0.044138744231107,0.0392506342891074,NA,-0.435982176676701,0.980911253266287,-1.65985400109131,NA,10
petleng,holediam.disc,0.051557932732309,0.051532894967742,0.051532894967742,NA,0.0419976441560424,0.0412288067635429,0.0416931147361062,NA,-0.441552744293645,1.13705036962104,-2.20907447848878,NA,11
petleng,holediam.disc,4.04707510259368,0.0120255402680178,0.000739474080931856,NA,1.23586769833675,1.23586769833675,1.23586769833675,NA,-0.69897,0,0,NA,12
petleng,holediam.disc,0.0468946172407526,0.0467664640062177,0.0467664640062177,NA,0.0443301577401855,0.0413483504967583,0.0340067058960789,NA,-0.396426547096266,0.805699609689251,-2.05140150638586,NA,13
petleng,holediam.disc,0.0532359930122444,0.0532113316344544,0.0532113316344544,NA,0.0471796442295819,0.0407288017522142,0.0317797673047067,NA,-0.401037224461088,0.838185863350695,-2.22852767405483,NA,14
petleng,holediam.disc,0.0544896726071318,0.0544255021548499,0.0544255021548499,NA,0.047250319015966,0.0421248463326991,0.0359516011447697,NA,-0.392100151599734,0.844698110190774,-1.85680615763547,NA,15
petleng,holediam.disc,0.056198775553486,0.0561142799582143,0.0561142799582143,NA,0.0472430693833092,0.043267769355516,0.0384327157381758,NA,-0.366276598138043,0.834831497339528,-1.88470517819705,NA,16
petleng,holediam.disc,0.0522652332240712,0.0522232466577109,0.0522232466577109,NA,0.045507013933875,0.0415529670278845,0.0342823694344965,NA,-0.451312244938169,1.10922210528956,-1.71100021586794,NA,17
petleng,holediam.disc,0.059268643409698,0.0592590214021764,0.0592590214021764,NA,0.0468460420120616,0.0421073634200793,0.0355087295767151,NA,-0.407853522701303,0.987171472001616,-1.83109545795569,NA,18
petleng,holediam.disc,3.67781015484732,0.00340089109974379,0.00961060555968722,NA,1.11945335117771,1.11945335117771,1.11945335117771,NA,-0.69897,0,0,NA,19
petleng,holediam.disc,0.0540510741064753,0.0540132076820892,0.0540132076820892,NA,0.0482632017325467,0.040639722418061,0.0293796142971697,NA,-0.449074729034015,1.01325645231667,-2.02540970465835,NA,20
petleng,holediam.disc,0.0584875445952197,0.0584724906255879,0.0584724906255879,NA,0.0463548416052778,0.0438460575318957,0.0332517137079057,NA,-0.381752371792472,0.825245161465908,-1.777654178821,NA,21
petleng,holediam.disc,0.0560159180284104,0.0558826728075424,0.0558826728075424,NA,0.0485396548419143,0.044425343942498,0.0310913171906003,NA,-0.380721777639022,0.788305167226411,-1.6517358024425,NA,22
petleng,holediam.disc,0.055431423759598,0.0553935271064302,0.0553935271064302,NA,0.0458195253177116,0.0429995905686634,0.0357889030589108,NA,-0.378510702229696,0.893635029387661,-1.72885051291917,NA,23
petleng,holediam.disc,0.0509093934976723,0.0508833534271358,0.0508833534271358,NA,0.0431618554659965,0.0410254387840526,0.0371169491051745,NA,-0.458159447874072,1.33706424299818,-1.62815359072486,NA,24
petleng,holediam.disc,0.0525553489339661,0.0525296884963874,0.0525296884963874,NA,0.0469632099227004,0.0399102535516016,0.0300797768497477,NA,-0.504164059897906,1.21593471260749,-1.98379217080786,NA,25
petleng,holediam.disc,0.0565265089498354,0.0564819823806417,0.0564819823806417,NA,0.049848641246169,0.0411869866981085,0.0303645052624863,NA,-0.435624990483346,0.994755383487231,-1.82776061490577,NA,26
petleng,holediam.disc,0.0551125237650252,0.0550924176892851,0.0550924176892851,NA,0.0449691284477222,0.0421869073053634,0.0351198313286361,NA,-0.366031438922845,0.873090229570943,-2.21509543652437,NA,27
petleng,holediam.disc,0.053183452577921,0.0529607946144125,0.0529607946144125,NA,0.045260276925645,0.0441681532009624,0.0404673557048621,NA,-0.35753070031375,0.826979021591202,-1.8158360100317,NA,28
petleng,holediam.disc,0.0527372752890107,0.052684048828278,0.052684048828278,NA,0.0434753363564054,0.0421665412022871,0.0422421229246205,NA,-0.372103432473611,-1.62825916359908,0.978230734622456,NA,29
petleng,holediam.disc,0.0554285477216406,0.05541402074173,0.05541402074173,NA,0.0473761808641133,0.0397987279245413,0.0327227676920205,NA,-0.471435583552092,1.09732228943238,-1.9330731698091,NA,30
petleng,holediam.disc,0.0531947432161301,0.0531475006774689,0.0531475006774689,NA,0.0440960417083327,0.0420793289583801,0.038691533427117,NA,-0.416774805874631,1.14790729191805,-2.10471762788432,NA,31
petleng,holediam.disc,0.0427343090429325,0.0425929858363138,0.0425929858363138,NA,0.0443092461731387,0.0398925980327703,0.0251298724038577,NA,-0.289966337775147,1.24929574182904,-2.44754896242522,NA,32
petleng,holediam.disc,0.0594348618601486,0.0594258445877167,0.0594258445877167,NA,0.0519343879381905,0.0413124119174604,0.0251439640553842,NA,-0.284161643100443,0.655886036906573,-2.15875562923374,NA,33
petleng,holediam.disc,0.042509744084887,0.0422324185248122,0.0422324185248122,NA,0.0413352563429285,0.0409454589397806,0.0393270956626298,NA,-0.289389739730675,1.11630112215311,-2.35885754832916,NA,34
petleng,holediam.disc,0.0536798562724597,0.0536732887049223,0.0536732887049223,NA,0.0447041312611958,0.0408627141815333,0.0288072217264913,NA,-0.425774033247533,1.13376641404791,-2.00224078215275,NA,35
petleng,holediam.disc,0.052594391994731,0.0525604461598322,0.0525604461598322,NA,0.044449753224355,0.0412803080210359,0.0373339314882017,NA,-0.355470032586234,1.04080778823635,-2.07614266028958,NA,36
petleng,holediam.disc,0.0518143144530822,0.0517038055153663,0.0517038055153663,NA,0.0466702437409051,0.0430148671771195,0.0320445829089698,NA,-0.32622260092325,0.70541537130825,-2.20793887660025,NA,37
petleng,holediam.disc,0.0604824312047057,0.0604652432587885,0.0604652432587885,NA,0.0503632655500356,0.0426696666564192,0.0335597725210701,NA,-0.279243618404242,0.640154402880239,-2.0439163884778,NA,38
petleng,holediam.disc,0.0511591226987099,0.0511480227785878,0.0511480227785878,NA,0.0415929033535186,0.0408260940316937,0.0374678493653033,NA,-0.364190220586667,0.915319277781793,-2.82818565346196,NA,39
petleng,holediam.disc,0.0563991702278097,0.0563272792625198,0.0563272792625198,NA,0.0466269755488327,0.0440133642979743,0.0371844527005372,NA,-0.381029836314907,0.808921948399042,-1.75768435281478,NA,40
petleng,holediam.disc,0.0675857999413101,0.0675833278527823,0.0675833278527823,NA,0.0482758804301062,0.0427306330360166,0.0371641148681669,NA,-0.304802640738709,0.822136868353447,-1.99392453844214,NA,41
petleng,holediam.disc,0.0541275043486893,0.0541232968737218,0.0541232968737218,NA,0.042969311880646,0.0403390239442285,0.0344442227051046,NA,-0.462180020450817,1.1597457204207,-1.93024440285437,NA,42
petleng,holediam.disc,0.0480804008706175,0.0480596687462443,0.0480596687462443,NA,0.0443229192558621,0.0383889103548566,0.032554558209383,NA,-0.463482721964643,1.2189797682749,-2.08762636951187,NA,43
petleng,holediam.disc,0.0576247854719934,0.0576067565100624,0.0576067565100624,NA,0.0484785014336131,0.0416269587586478,0.0302851032803274,NA,-0.397409443829191,0.9280590951693,-2.00657630658775,NA,44
petleng,holediam.disc,0.0459419457917535,0.04587032795155,0.04587032795155,NA,0.0414892211767047,0.0406169492944813,0.0389176962202923,NA,-0.372116080710085,0.840886631197523,-3.60355919252408,NA,45
petleng,holediam.disc,0.0533573093506905,0.0533179896416709,0.0533179896416709,NA,0.0457088367112707,0.0421175836323037,0.0338598481059465,NA,-0.373489525064221,0.871469764300268,-1.90577736128307,NA,46
petleng,holediam.disc,0.0461168264640839,0.0458596037311743,0.0458596037311743,NA,0.0439423401387027,0.0415101392669576,0.0374317421102745,NA,-0.414194052100829,0.907631434477662,-2.13008145732583,NA,47
petleng,holediam.disc,0.0496744475915028,0.0492934005587569,0.0492934005587569,NA,0.0452734958029836,0.0426766605736642,0.0399800539465394,NA,-0.356904166172808,0.695600116566796,-2.45900033095572,NA,48
petleng,holediam.disc,0.0535129366621428,0.0534922378394561,0.0534922378394561,NA,0.0461608164622038,0.0406497256570513,0.0343468800585997,NA,-0.447577790911841,1.17682873910236,-1.72304218462824,NA,49
petleng,holediam.disc,0.0586170513328384,0.0585944801047595,0.0585944801047595,NA,0.0477607229153287,0.0423393997785235,0.035640322262586,NA,-0.373091972901832,0.817041087074931,-2.3118360266113,NA,50
petleng,holediam.disc,0.0521530738577968,0.05208893348925,0.05208893348925,NA,0.0459852356432631,0.0424983498131855,0.0327200751170643,NA,-0.358313469831864,0.887678419466283,-1.87295105443548,NA,51
petleng,holediam.disc,0.0536814476036584,0.0536023207913463,0.0536023207913463,NA,0.0457845754154724,0.0426506464859816,0.0385815451975057,NA,-0.420078344418712,1.00142633801314,-1.87905741356732,NA,52
petleng,holediam.disc,0.0581326645880135,0.0581096383843207,0.0581096383843207,NA,0.0501120167053839,0.0412325554126053,0.031365989098013,NA,-0.382670616145896,0.809791413297541,-1.92078499928458,NA,53
petleng,holediam.disc,0.0504641044966974,0.0500729031028672,0.0500729031028672,NA,0.0443487189882782,0.0432083570097815,0.0443433230991788,NA,-0.400045935153537,0.813531841197562,-2.35315967848199,NA,54
petleng,holediam.disc,0.0564706711918814,0.0564472209263357,0.0564472209263357,NA,0.0496902050101658,0.0395106025751927,0.030634596467623,NA,-0.458450256194108,1.03836271979569,-2.12096244828117,NA,55
petleng,holediam.disc,0.0564943487221048,0.0564884032948992,0.0564884032948992,NA,0.0470798856797985,0.0402132802900579,0.0305554656101139,NA,-0.365323069956659,0.918544073978162,-2.22396188079259,NA,56
petleng,holediam.disc,0.0571282202902861,0.0570909879383371,0.0570909879383371,NA,0.0458965588478362,0.0429688244971479,0.0406264497910307,NA,-0.334084583653731,0.903819079113039,-1.70143021235745,NA,57
petleng,holediam.disc,0.0595271907719869,0.0595194784641613,0.0595194784641613,NA,0.0503107900702542,0.0399894679567692,0.0315995023627733,NA,-0.448188908865239,1.01064079789671,-1.74239663250693,NA,58
petleng,holediam.disc,0.0538701661318668,0.0537246829132335,0.0537246829132335,NA,0.0470243564577381,0.0434744732688014,0.0373707316528331,NA,-0.348475770804316,0.84781661830513,-1.8256085511899,NA,59
petleng,holediam.disc,0.0598732070606223,0.0598314430482401,0.0598314430482401,NA,0.0522846523321213,0.0432381410316927,0.0302520177943664,NA,-0.325747146102107,0.665723257229284,-1.93279494865528,NA,60
petleng,holediam.disc,0.0540982274779234,0.0539875346755272,0.0539875346755272,NA,0.046053564874187,0.0433068624593762,0.036606692561282,NA,-0.4289502478934,0.954384060802951,-1.78466579771741,NA,61
petleng,holediam.disc,0.0544585177289764,0.0544202457622133,0.0544202457622133,NA,0.0433679189193966,0.0429723773247277,0.0414334069061875,NA,-0.441303463837876,0.918389384396547,-1.91451144710922,NA,62
petleng,holediam.disc,0.0589724132592163,0.0588618316150045,0.0588618316150045,NA,0.0500303338946918,0.0453497540811075,0.031857497844407,NA,-0.411039544321951,0.777893884119392,-1.56893481437185,NA,63
petleng,holediam.disc,0.0501988077069509,0.0501307471016732,0.0501307471016732,NA,0.0484848639940139,0.0387662850440953,0.0323915756848633,NA,-0.441646474143383,1.05769770845726,-2.0513905264806,NA,64
petleng,holediam.disc,0.0538467878836349,0.0538260094402448,0.0538260094402448,NA,0.0504593476457234,0.0384669254995486,0.0272514488232716,NA,-0.494640722648505,1.15120269395028,-1.6464305456521,NA,65
petleng,holediam.disc,0.0602157650373322,0.0602113644304865,0.0602113644304865,NA,0.0447522160851264,0.0419267347532795,0.0385609025899837,NA,-0.317384353638574,0.904084030107833,-1.94579976836763,NA,66
petleng,holediam.disc,0.0532949013707003,0.0532723920720661,0.0532723920720661,NA,0.0468316921276993,0.0404929711549829,0.0310300222039294,NA,-0.422879639029383,1.01038636941512,-1.88650748421426,NA,67
petleng,holediam.disc,0.0490153133073128,0.0488065891756685,0.0488065891756685,NA,0.0486780171570797,0.0424963397561885,0.031212545192839,NA,-0.385450220760945,0.936363135431717,-1.38030304712036,NA,68
petleng,holediam.disc,0.0550042804423515,0.0548659534016948,0.0548659534016948,NA,0.0468402704817361,0.0433600887504029,0.03863454292414,NA,-0.36396996859762,0.758908666466685,-1.9274523164793,NA,69
petleng,holediam.disc,0.0519403298938759,0.0518239438197307,0.0518239438197307,NA,0.0435092147205198,0.0429749784246517,0.0429277166774112,NA,-0.399642231134977,0.951759178024172,-1.68974153960719,NA,70
petleng,holediam.disc,0.0569972290122492,0.0569875008509012,0.0569875008509012,NA,0.0509384422404661,0.038725817584801,0.0299026936898335,NA,-0.375203306808466,0.861771059258684,-2.19134050111735,NA,71
petleng,holediam.disc,0.0591004425501903,0.0590690564340283,0.0590690564340283,NA,0.0485710795974215,0.0438073865090415,0.0309620300908836,NA,-0.374010612278201,0.852365358324541,-1.80480823657436,NA,72
petleng,holediam.disc,0.0574022490480892,0.0573622773926418,0.0573622773926418,NA,0.0465951457512565,0.0438953905709007,0.0343697849593707,NA,-0.375701442242075,0.901575536083877,-2.10923870110253,NA,73
petleng,holediam.disc,0.0608682546283122,0.0608559692467368,0.0608559692467368,NA,0.0478454813469591,0.0426936333536446,0.0355109984069541,NA,-0.352352808190202,0.851448735850888,-1.85727177179179,NA,74
petleng,holediam.disc,0.0594719915439936,0.0594685672973298,0.0594685672973298,NA,0.0453827339564453,0.0422236719076561,0.0323591058704787,NA,-0.366164161542029,0.896296745762248,-2.00292188308934,NA,75
petleng,holediam.disc,0.0560578598938693,0.0559244416391457,0.0559244416391457,NA,0.0470593540347474,0.0437564182570268,0.0384594754504629,NA,-0.399021380764295,0.839368895693144,-2.14375138424351,NA,76
petleng,holediam.disc,0.0537106263007447,0.0536010037354928,0.0536010037354928,NA,0.0522102225114623,0.0405787729843956,0.0274362284278692,NA,-0.415919678238831,0.783157986521021,-1.82956399843856,NA,77
petleng,holediam.disc,13.6410923943124,3.99500451274879,0.0249961316416634,NA,1.99403256829283e-09,1.99403256829283e-09,1.99403256829283e-09,NA,-0.346166082031412,0,0,NA,78
petleng,holediam.disc,0.0575089296103017,0.0575018985173539,0.0575018985173539,NA,0.0445880300850804,0.0419878486993011,0.0355628009202512,NA,-0.282584574643234,0.93999761031617,-2.34013767513418,NA,79
petleng,holediam.disc,0.056869631485116,0.0568529209074059,0.0568529209074059,NA,0.0458895918115411,0.0427944070511565,0.032650573588051,NA,-0.402362642921411,0.977935089235608,-2.03037794298714,NA,80
petleng,holediam.disc,0.0540142050800406,0.0539410095904009,0.0539410095904009,NA,0.0494937293258497,0.041155335754933,0.0295752549308067,NA,-0.465769572858661,1.02870518790741,-1.77716501495567,NA,81
petleng,holediam.disc,0.0543900647511306,0.0543753951456531,0.0543753951456531,NA,0.0425880388449114,0.0416036684179539,0.0412847047019412,NA,-0.354678555090196,0.902836921447704,-2.13422833131946,NA,82
petleng,holediam.disc,0.0535030790772498,0.0534418970455072,0.0534418970455072,NA,0.0489136742641663,0.0409835135763827,0.0299549105583292,NA,-0.442645153206283,0.97256351823081,-1.73707027049275,NA,83
petleng,holediam.disc,0.0509171476208622,0.0508663384138121,0.0508663384138121,NA,0.0437254861682838,0.0416687313811601,0.0379035900380721,NA,-0.398075042393831,0.94644016576068,-2.14441374109487,NA,84
petleng,holediam.disc,0.0543935099117823,0.0542585050415243,0.0542585050415243,NA,0.0490662403193252,0.0425866957440452,0.0329977444422561,NA,-0.443786062765062,0.845193928272333,-1.93125593205372,NA,85
petleng,holediam.disc,0.0560828399045119,0.0560601318526,0.0560601318526,NA,0.0478868722541446,0.0411375132893537,0.0288286430375571,NA,-0.440305475213755,1.05047285228269,-1.78089746814488,NA,86
petleng,holediam.disc,0.0513291145563455,0.0509344732397555,0.0509344732397555,NA,0.0442616329737798,0.0439523527856227,0.0439086229995993,NA,-0.343718212532486,1.01444852194766,-1.75803651448003,NA,87
petleng,holediam.disc,0.0492013809154602,0.0490571866709123,0.0490571866709123,NA,0.0456077438121262,0.0414398737455415,0.0363233465180601,NA,-0.410075496023366,0.81887086474057,-2.17733634636059,NA,88
petleng,holediam.disc,0.05609968470761,0.0560820028023718,0.0560820028023718,NA,0.0450243736504132,0.0426078791965223,0.0348716839714874,NA,-0.358884067647582,0.90920134776385,-2.25730258249015,NA,89
petleng,holediam.disc,0.058633840194194,0.0586024841181825,0.0586024841181825,NA,0.0493218137241175,0.0424045535001168,0.0295982282516944,NA,-0.419204985582529,0.886078502610954,-2.03840609680977,NA,90
petleng,holediam.disc,0.0522349815865115,0.0520533767951092,0.0520533767951092,NA,0.0440844227907529,0.0434655467632301,0.0432368509154105,NA,-0.360373706804151,0.875708116537024,-1.64779345623898,NA,91
petleng,holediam.disc,0.0578310660643123,0.0577714004831684,0.0577714004831684,NA,0.052951226369802,0.0414481107139047,0.0294271992667297,NA,-0.354719359168096,0.717683047482987,-1.64003930559527,NA,92
