trait,disc.trait,alpha1,alpha2,alpha3,alpha4,sigma1,sigma2,sigma3,sigma4,theta1,theta2,theta3,theta4,simmap
stemarea,warts,0.100151487232211,0.103976104871007,0.108091248986071,NA,0.521671260175241,0.347905845599581,0.32639018301581,NA,-0.948688876708958,5.25831158313198,-2.39899027534755,NA,58
stemarea,warts,0.107962222308459,0.114449393791725,0.117678637577618,NA,0.62823777109571,0.311878519627713,0.164743042934114,NA,-0.842477034056413,4.78328369349593,-3.06932588549707,NA,59
stemarea,warts,0.0888339124690848,0.0982562093367036,0.101920489934169,NA,0.531534087270172,0.304952474285311,0.269195729230338,NA,-0.797987327142893,5.24657314742621,-2.29706962815711,NA,60
stemarea,warts,0.086174133124436,0.120149585726371,0.232867582659935,NA,0.56887117579457,0.203402491808357,0.0718580454469087,NA,-0.770611605980309,4.09226290116457,-2.89137012795971,NA,61
stemarea,warts,0.0859147066346075,0.103592762553324,0.117978224085473,NA,0.612502513780787,0.255450575035517,0.195727149121146,NA,-0.739857630707893,4.60207182333988,-2.34232738789748,NA,62
stemarea,warts,0.0852703565038835,0.09721702609034,0.104956154988784,NA,0.569756896867848,0.300614657609848,0.185394899053957,NA,-0.753148859468063,5.10547045059084,-3.16461029294758,NA,63
stemarea,warts,0.0877707068475795,0.0905555415751418,0.0853493161118151,NA,0.488356115080665,0.35753486169786,0.362847724180434,NA,-0.813824949525202,5.77355618998909,-2.69520754799672,NA,64
stemarea,warts,0.086765858074206,0.088562888079424,0.084952441572794,NA,0.459040682957881,0.366186395479731,0.35022921702183,NA,-0.699529839093128,5.83434115434898,-3.55863148797196,NA,65
stemarea,warts,0.0952835282466634,0.108762371451793,0.157883109331031,NA,0.583022491555728,0.275641762229919,0.143623010782912,NA,-0.922019187678495,4.82628059400015,-2.20458961292121,NA,66
stemarea,warts,0.0852976848922547,0.100738792247654,0.115327657474423,NA,0.551110527283028,0.269592695808785,0.221161456481989,NA,-0.793107341202997,5.09017270343274,-2.35253386959409,NA,67
stemarea,warts,0.0988789510387622,0.100296248092634,0.101008223262563,NA,0.534658183653568,0.378048436519228,0.362067038706062,NA,-0.80733650994843,5.14419202362708,-3.1514773007087,NA,68
stemarea,warts,0.0901784003970337,0.109103734971246,0.118402164754703,NA,0.606795489527571,0.260915844505986,0.201128521772608,NA,-0.829320550805195,4.71229453615328,-2.24551346142305,NA,69
stemarea,warts,0.0913022402123935,0.106061460992941,0.123895528629146,NA,0.535910831941399,0.29314484670862,0.26756256776296,NA,-0.833119971781565,4.93815992711462,-2.24892486822081,NA,70
stemarea,warts,0.0798672152147495,0.0791537512942897,0.0787839485761202,NA,0.467146872414315,0.357712309853756,0.353319664845821,NA,-0.925567142219942,6.13400664875739,-2.51105525560575,NA,71
stemarea,warts,0.0749113718955334,0.0895469309761646,0.0872514443324444,NA,0.543518422853572,0.278690766221041,0.214336625760695,NA,-0.723561625490664,5.38710871912558,-2.79047113426106,NA,72
stemarea,warts,0.0885276056194695,0.0893422072998449,0.0890250386570584,NA,0.494506545428575,0.355291304789249,0.324728376609497,NA,-0.971114176687839,6.03013204339244,-2.23508293089971,NA,73
stemarea,warts,0.0843748312970403,0.0886253314814815,0.0909844190782245,NA,0.476120479640437,0.367894223998395,0.354376662937071,NA,-0.870701989567869,5.53254590049884,-2.39280510451753,NA,74
stemarea,warts,0.0858025314280527,0.0910977942870154,0.0851510272794491,NA,0.508150410490422,0.335577909231569,0.316462424548864,NA,-0.825208636751786,5.70017252186087,-2.61635877935936,NA,75
stemarea,warts,0.085751258983839,0.0886382406449759,0.087120055703106,NA,0.498932511191496,0.353313295992494,0.33736894566155,NA,-0.899895697655337,6.03731819121338,-2.27395336782858,NA,76
stemarea,warts,0.0889389625948174,0.0935741175189905,0.0958700392553476,NA,0.498628857881524,0.353958163482987,0.322671565434399,NA,-1.05819093771489,5.3736635466771,-1.96627459236798,NA,77
stemarea,warts,0.0850182725663588,0.0841385089341688,0.0837783135150473,NA,0.428426244157551,0.37063870604016,0.367548410675334,NA,-0.744975739745254,5.9048520521688,-3.49064961297209,NA,78
stemarea,warts,0.0881876581402354,0.0966358844407323,0.105266918072319,NA,0.510725574430665,0.315059281729812,0.293959219660967,NA,-0.752149624628483,5.16166426071015,-2.35022982970788,NA,79
stemarea,warts,0.0682376432410192,0.0729220184640434,0.0681784555868924,NA,0.442559803633097,0.329716671518311,0.301419093928173,NA,-0.884105560750092,6.8947227384904,-2.19701310329657,NA,80
stemarea,warts,0.0854602427799145,0.0860909231019671,0.0872147564190236,NA,0.473423830321197,0.362483609800711,0.335074200938577,NA,-0.991128237846243,6.06135514999029,-2.39899809101818,NA,81
stemarea,warts,0.104674149201694,0.115018754813265,0.123049477092204,NA,0.624276649156893,0.30517085672074,0.179377617914063,NA,-0.781430465422495,4.78690820308905,-2.93144016387321,NA,82
stemarea,warts,0.0838196263193569,0.110553241922692,0.140261253279302,NA,0.625239316141405,0.218523101178057,0.157256395691444,NA,-0.746312373770871,4.58049710921848,-2.0304236776964,NA,83
stemarea,warts,0.0901883843212895,0.091253035114793,0.0874101935226037,NA,0.51210691423344,0.344545470637732,0.320902391346864,NA,-0.919289942144567,5.84383093905792,-2.09020174629212,NA,84
stemarea,warts,0.100175763634045,0.103960389453383,0.104521433753218,NA,0.519393799236317,0.369800480566174,0.350873269251542,NA,-0.879239256130797,5.11821788590087,-3.05474109433881,NA,85
stemarea,warts,0.0885934084052782,0.0904361385104908,0.0869733702158123,NA,0.504480923215652,0.359687175590357,0.348206612131468,NA,-1.00447200445504,6.15394896214414,-1.8567299406981,NA,86
stemarea,warts,0.0699750563846426,0.0993252915478706,0.134331323013374,NA,0.512407269628125,0.24575193352385,0.184357644688104,NA,-0.689149368923916,4.77966339980029,-2.56723376454402,NA,87
stemarea,warts,0.087750247264505,0.0947285066505393,0.0987277402157841,NA,0.512670390451012,0.334701047099789,0.303421494235433,NA,-0.823455430890209,5.48583763481743,-2.66952027514523,NA,88
stemarea,warts,0.0988953568328439,0.102168246179936,0.101803399470247,NA,0.518961067823641,0.357572741892078,0.327155749776202,NA,-0.822559145635977,5.35335846153593,-2.73618496568633,NA,89
stemarea,warts,0.0797594788592602,0.0845970939031417,0.080352768493212,NA,0.495859031096044,0.337567985010795,0.325821594864785,NA,-0.779767425270441,5.73545924801316,-2.63842229583631,NA,90
stemarea,warts,0.0913537561211012,0.0925158376488922,0.0925794914865644,NA,0.481015873568679,0.370600076900844,0.371939288386342,NA,-0.877883961788156,5.56813659413318,-2.54244145656987,NA,91
stemarea,warts,0.0789001666426746,0.0877938160728469,0.0853278925236379,NA,0.526072389110555,0.307065483233208,0.26835410870503,NA,-0.726703791791791,5.64737741119813,-2.86204512151961,NA,92
stemarea,warts,0.0905957639378142,0.0926224037881309,0.0916471749122651,NA,0.506263287563283,0.355233284627598,0.34661837449865,NA,-0.936090451955487,5.78178948680375,-2.05121252145052,NA,93
stemarea,warts,0.0690259568050033,0.0719151748227785,0.0720214093540255,NA,0.477984581779156,0.327436650631312,0.278509862358502,NA,-0.875725305188813,6.26420371021023,-2.04532229984347,NA,94
stemarea,warts,0.0732105722662094,0.0762238628293282,0.074841081046922,NA,0.450279160771398,0.355116375414645,0.326683916268829,NA,-0.744701593333637,6.31129658788788,-3.81267494827091,NA,95
stemarea,warts,0.0853089143122289,0.0846438745141492,0.0831674437897476,NA,0.484214873256231,0.36179237910739,0.34029119924891,NA,-0.970192322719146,6.47904824977338,-1.963671897332,NA,96
stemarea,warts,0.0959154658088053,0.0969916856843163,0.0989089668272474,NA,0.539248880786242,0.347122539840145,0.299809163065188,NA,-0.938089281360666,5.7690519784337,-2.4411789272663,NA,97
stemarea,warts,0.0798641421338992,0.105810256158566,0.150359219733876,NA,0.589440535554767,0.220528427562363,0.171535081157064,NA,-0.737153220514913,4.67264001733055,-1.90494761576619,NA,98
stemarea,warts,0.0894561167083183,0.100046748532118,0.112158392189665,NA,0.59548987876912,0.28488012558592,0.224585039405416,NA,-0.937723292498378,5.38834035145292,-1.63763046978728,NA,99
stemarea,warts,0.0935853732798748,0.096304718425947,0.0989172687465166,NA,0.585375407972505,0.342598564078608,0.330954514227578,NA,-0.803976888509252,5.44768101113853,-2.68275364271435,NA,100
leafarea,warts,0.351141406964563,0.370233949914716,0.414830046023106,NA,1.56946687399817,0.539837774968089,1.14036383509164,NA,0.290354707855045,1.23022593501107,-1.31413305774013,NA,1
leafarea,warts,0.48441234467897,0.484053532649352,0.505390842437441,NA,2.06000126164668,1.0819952137186,2.80765149629201,NA,0.11119135584855,1.24219012899354,-1.39868979910205,NA,2
leafarea,warts,0.376828565790169,0.376457908016365,0.376810754008607,NA,1.66045410030361,0.673013433104301,2.55618725082751,NA,0.134297276855935,1.22367949847075,-1.62058410649377,NA,3
leafarea,warts,0.39932906662923,0.399366155993764,0.400018566377944,NA,1.72976475077617,0.755642481754449,2.68853153157853,NA,0.126006568080187,1.20139767013962,-1.51537498272091,NA,4
leafarea,warts,0.347576170489738,0.34467093653723,0.360172406351974,NA,1.54953733675017,0.672861981436795,2.07025108175731,NA,0.189675185515052,1.25266476057385,-1.62252659424837,NA,5
leafarea,warts,0.288574074210419,0.294052439269803,0.307890932204004,NA,1.50775033359992,0.530835940960384,1.56736878930939,NA,0.0344373577002105,1.30615269791157,-1.18241803924997,NA,6
leafarea,warts,2.95977647096882,2.96734929532968,3.00751899475344,NA,11.4374761319717,10.4499694064129,11.2133411376854,NA,0.0664034116894785,1.25217324075347,-1.07211904683582,NA,7
leafarea,warts,0.0370940021435087,1.88016686123361,0.00155306124073023,NA,0.364440989398103,0.276035401858243,1.19619067090621e-09,NA,-2.14813234434081e-12,-1.34262372755646,-7.43887267848517e-14,NA,8
leafarea,warts,0.425161172752111,0.426188726442414,0.432397017118769,NA,1.83561079799052,0.772515620846334,2.74863430782941,NA,0.150544014622082,1.22096912093447,-1.43308678448326,NA,9
leafarea,warts,0.783557701688357,0.788632428425773,0.837596955545352,NA,3.20221100856123,2.29195286288037,3.10062692122059,NA,0.150278600666713,1.25147790332203,-1.56768372802559,NA,10
leafarea,warts,0.237708013989032,0.247712969359176,0.357065186431079,NA,1.24001514140071,0.46158040805699,0.316224547239228,NA,0.350688527659262,1.32735622282219,-1.14246914465553,NA,11
leafarea,warts,0.8711921968443,0.864680367029322,0.941292088371118,NA,3.45635351894526,2.91024202294628,3.19832154340558,NA,0.198734339170714,1.2837265690729,-0.920365468996698,NA,12
leafarea,warts,0.418562118442037,0.417276694141326,0.420252830834723,NA,1.75994547501231,0.88066158237329,2.84835372523185,NA,0.138038420217267,1.22083756682144,-1.61676036552108,NA,13
leafarea,warts,0.341239525149398,0.344751393800852,0.363567678007925,NA,1.50745652192173,0.608009338366113,1.98162501172163,NA,0.127326498636869,1.24239964264912,-1.55849682495377,NA,14
leafarea,warts,0.307544965868886,0.317632508948736,0.422108033034199,NA,1.57832034973189,0.526318748820061,0.247642602084328,NA,0.347540968505658,1.22665772694714,-1.50067451977702,NA,15
leafarea,warts,0.352129764401011,0.349939814326165,0.353687194934113,NA,1.51509644158327,0.677289306218223,2.22405662634791,NA,0.17249951737972,1.24893825072556,-1.66737247469148,NA,16
leafarea,warts,0.350183631326154,0.348034407315941,0.352218997009781,NA,1.48596009350822,0.720437783388362,1.61443090612565,NA,0.285011896966715,1.25037098724675,-2.02790482055692,NA,17
leafarea,warts,0.341084975619505,0.339693305557243,0.351194309866511,NA,1.44116759148276,0.694623860024739,1.80868416972097,NA,0.212897076546556,1.23824462426012,-2.00155440473228,NA,18
leafarea,warts,0.359551090311038,0.358941858319763,0.361906018547833,NA,1.57230018204503,0.651847430866302,2.41401149671102,NA,0.134643911367184,1.21767305000682,-1.54725519610687,NA,19
leafarea,warts,0.724667302324678,0.725190468451961,0.727092860458848,NA,2.9819958234137,1.88451255374429,4.0254771206139,NA,0.103125209759706,1.19917984714077,-1.35110501071933,NA,20
leafarea,warts,0.406307470683223,0.405180896900916,0.405853821922729,NA,1.90471366427416,0.762433802951049,2.18321936923505,NA,0.117824246814967,1.22518727862072,-1.69353452860705,NA,21
leafarea,warts,0.365360393327844,0.362536640853579,0.367493633784594,NA,1.57581998328728,0.695654029778148,2.53723917275131,NA,0.130017703784809,1.23749985304418,-1.61504341131476,NA,22
leafarea,warts,0.555019701895998,0.555667806951307,0.569830933091326,NA,2.2719419720734,1.35831855093098,3.02622150296814,NA,0.18340223084741,1.17734348013184,-1.3521189276671,NA,23
leafarea,warts,0.982769651810778,0.982371938120084,0.98310647797164,NA,3.95099386055525,2.91547061282573,4.93755406645038,NA,0.12435488846342,1.17927253329284,-1.52487935462011,NA,24
leafarea,warts,0.484958978701827,0.484281441974869,0.48608155161914,NA,2.06604120844765,0.969382339130183,2.77024238517685,NA,0.162255258057796,1.1932033472601,-1.62737847946071,NA,25
leafarea,warts,0.814506186399594,0.815963316139421,0.815701334452537,0.815990893110929,0.018754335499123,3.48432039818269,1.26281977653912,6.00805288627902,13792923.5566977,-3.46221775168578,-2.31872642812019,-5.14587423212156,26
leafarea,warts,2.13326140360254,2.13617492631688,2.16539689241732,NA,8.65548305914471,7.57810006784265,9.3337237596547,NA,-0.0394011726096465,1.26015083948251,-1.09743168314815,NA,27
leafarea,warts,5.04038062269299,5.03694883820455,5.05733280686005,NA,19.1016562568983,18.2573486518282,19.4098913402154,NA,0.089334688825617,1.19515671921782,-1.26265447949126,NA,28
leafarea,warts,1.07554877286882,1.08240094654751,1.13378034946737,NA,4.28119734694127,3.20421351182439,4.61701524021883,NA,0.110549274036647,1.21509257077638,-1.19751237216738,NA,29
leafarea,warts,0.321250068121833,0.326156727180699,0.356490714868715,NA,1.49510610118283,0.605181444251331,1.64333858188071,NA,0.174902107309796,1.26773022528251,-1.35343569209013,NA,30
leafarea,warts,0.838698150105974,0.83772762652466,0.842551616726196,NA,3.38882500274017,2.36281079505019,4.31146566885691,NA,0.125678253831286,1.19588493477474,-1.47545625395925,NA,31
leafarea,warts,0.29595852638687,0.285970086168732,0.326439198387657,NA,1.44580645953304,0.688398921047118,1.63421536915745,NA,0.146769620542624,1.32918600792768,-1.2865461237059,NA,32
leafarea,warts,0.359355711207669,0.358122962838065,0.360432103508996,NA,1.5266714564549,0.698454090272913,2.19732385131785,NA,0.196876934231565,1.22902195808148,-1.76594272821959,NA,33
leafarea,warts,1.16222992205923,1.1616455920363,1.16182563627017,NA,4.58478541996172,3.58592616597152,5.6933707240824,NA,0.132424588331297,1.19573678448609,-1.5365623447966,NA,34
leafarea,warts,2.34737893416292,2.34785041324707,2.37182951205183,NA,9.09810066215816,8.15229904702421,9.20619751736039,NA,0.0799715489361083,1.20286769077486,-1.19859112727739,NA,35
leafarea,warts,0.211526077161025,0.222635088876997,0.292043497407648,NA,1.08385138470499,0.401020865968383,0.626165650492784,NA,0.290042460980219,1.34396397946515,-1.39700999663511,NA,36
leafarea,warts,0.383603430411038,0.383316577992261,0.386240028625867,NA,1.72253816564971,0.697719776012496,2.52454025726223,NA,0.100722842474188,1.22594787279527,-1.50415948152406,NA,37
leafarea,warts,0.777892674050052,0.791313894898624,0.832690251093068,NA,3.20822136935253,2.17758628237889,3.13614925867598,NA,0.15502708991441,1.23883594699208,-1.23157896037125,NA,38
leafarea,warts,0.348382791982773,0.34895409640835,0.35248297671201,NA,1.50728851230125,0.65189695763909,2.03439162695265,NA,0.193508899556964,1.23551956844222,-1.78924344651276,NA,39
leafarea,warts,0.360288553273275,0.360107835038766,0.361588273063373,NA,1.57723181849832,0.666025702214915,2.24933640336133,NA,0.134789418935644,1.20825881131347,-1.70989248710551,NA,40
leafarea,warts,0.561745931631979,0.55646691292469,0.581311008269741,NA,2.30980899581487,1.51787072565462,2.919024687074,NA,0.150876831819144,1.24249063732352,-1.42866768694683,NA,41
leafarea,warts,3.15326594875925,3.15125147546248,3.16405374076044,NA,11.9690825536793,11.1442905815733,12.9689224637137,NA,0.0931684011709208,1.20636768663973,-1.37340695068178,NA,42
leafarea,warts,0.457460706600886,0.457490142001297,0.458969657983429,NA,1.95578219853989,0.854223079782982,3.05818911443744,NA,0.131308354046776,1.19653148251665,-1.44082288937434,NA,43
leafarea,warts,0.372736084842208,0.371632363081976,0.376934090303924,NA,1.57081849950739,0.686227384622988,2.28152537612262,NA,0.111243209120934,1.28252682305152,-1.70748753168993,NA,44
leafarea,warts,0.335417308012494,0.330199362127167,0.336431779521058,NA,1.5592651303511,0.696963734693965,1.91242962323807,NA,0.192658884238099,1.28076547265425,-1.71210422731856,NA,45
leafarea,warts,0.368853066261073,0.367969711417961,0.371486577692959,NA,1.67465605060751,0.713437598735557,1.82726366722491,NA,0.176006730219693,1.23244373822102,-1.97158836745666,NA,46
leafarea,warts,0.437142324688398,0.444022105338613,0.52066839439242,NA,1.91563718522126,1.01181251911352,1.41996362957804,NA,0.209734625538429,1.2319641174998,-1.20302201020567,NA,47
leafarea,warts,0.510199206601855,0.510134006455105,0.510196417117704,NA,2.16625969867095,0.997272911184004,3.27499997563358,NA,0.186278282761827,1.17139875525205,-1.51460494100414,NA,48
leafarea,warts,0.246071577893469,0.219300407197142,0.343240811904849,NA,1.2099090021222,0.78496321279212,0.624036988408998,NA,0.343582120939128,1.29373661531026,-1.47391078044968,NA,49
leafarea,warts,0.344886184109576,0.35332202615607,0.365777054553401,NA,1.53901540526542,0.605755326665866,2.02141306696602,NA,0.103097142853819,1.23501961066721,-1.61998220305367,NA,50
leafarea,warts,0.35267374340831,0.350849842479194,0.364009524981706,NA,1.58184902457763,0.659813459126239,2.0410347402652,NA,0.131556024648601,1.23354207113099,-1.58436522328979,NA,51
leafarea,warts,0.309601684213496,0.316370548275031,0.381163950832464,NA,1.54225539970994,0.56601628615729,1.69050390519797,NA,0.119034709987206,1.29676018400894,-1.22588324495308,NA,52
leafarea,warts,2.33961865237076,2.3391144150551,2.34467215873342,NA,9.00164616172082,7.9809011156059,10.1458361807484,NA,0.060280333607216,1.18661324744778,-1.3426191046919,NA,53
leafarea,warts,2.03774267239351,2.04403208596946,2.05686158875427,NA,7.88480227119281,6.88205595414434,8.49099613378072,NA,0.0852842568565566,1.19251021229567,-1.40833188324375,NA,54
leafarea,warts,0.219845506966718,0.233826939254234,0.390811398446972,NA,1.07811418241133,0.368038698238778,0.501211777335748,NA,0.206217632015963,1.34372189361939,-1.43871373154605,NA,55
leafarea,warts,2.54531433579422,2.55299348353939,2.57587922454564,NA,9.91250385577517,8.8180045675187,10.1514419081183,NA,0.0850188124315642,1.24222365498077,-1.19732206904042,NA,56
leafarea,warts,0.601534935320571,0.601044190542086,0.602851490315549,NA,2.47943129267534,1.47541090666455,3.79616465508289,NA,0.0802076894475423,1.19203468522788,-1.49967155557695,NA,57
leafarea,warts,0.197309763943474,0.234007376487103,0.346011771116985,NA,0.990968744584674,0.23029647991251,0.114060542684653,NA,0.390054856609778,1.30499421119834,-1.4293518650426,NA,58
leafarea,warts,0.350183150481509,0.3506835838282,0.35394558849978,NA,1.51974700321943,0.644278896161099,1.94788845916357,NA,0.200075738627619,1.24101535580755,-1.93542770175985,NA,59
leafarea,warts,0.455636559107518,0.458429555150265,0.462856323000209,NA,2.01251732882353,0.861314236397449,2.53005683353572,NA,0.182952688922641,1.19310849152494,-1.60768699371718,NA,60
leafarea,warts,0.357139615314544,0.35590385774871,0.357385345864213,NA,1.49398228312441,0.713158912496349,1.93421761173991,NA,0.227259367858795,1.23691888883945,-2.2565995850444,NA,61
leafarea,warts,0.350085891806754,0.338922728279352,0.471721670265023,NA,1.78341278873009,0.737585641212814,0.186543178952498,NA,0.269289914201174,1.20874572743502,-1.34433559381586,NA,62
leafarea,warts,0.324694053773832,0.324419822981036,0.326066858357077,NA,1.42477922767596,0.642317047749858,1.96989241266921,NA,0.176870417089133,1.23299317429119,-1.81114335843084,NA,63
leafarea,warts,4.66802543184066,4.66874010146101,4.6693517479306,NA,17.5896408136335,16.5469451945877,17.9391282498184,NA,0.0770195640511672,1.16826685524136,-1.28990821958812,NA,64
leafarea,warts,0.340758160539972,0.34043470636138,0.338626924990723,NA,1.46811776953514,0.63777340876639,2.11801372280404,NA,0.23838062706205,1.24618350495039,-1.76224371043925,NA,65
leafarea,warts,1.63574672796232,1.63528277616589,1.64279935932489,NA,6.33037550347221,5.34070445176057,7.13746582723138,NA,0.0846108659676348,1.20899178894861,-1.50085559062558,NA,66
leafarea,warts,0.239716669374737,0.253364570833054,0.308523346212541,NA,1.24298160087987,0.408340342229878,0.724322367551068,NA,0.296315139118405,1.32419262888255,-1.41093930397655,NA,67
leafarea,warts,0.346103345417967,0.344884717379159,0.348447663058064,NA,1.4966246179808,0.700621666578863,1.60864119418075,NA,0.317321740485216,1.22866588843964,-1.9710760235666,NA,68
leafarea,warts,0.258591984330735,0.262119103383928,0.302115905189965,NA,1.30925804898095,0.574000400065265,1.20838326004904,NA,0.230160366609541,1.36627457123819,-1.34433269039195,NA,69
leafarea,warts,0.357376698898507,0.356274472201399,0.410718210462714,NA,1.6229702391827,0.649051074401091,1.34051977904227,NA,0.186554487795781,1.24991676767109,-1.38611772794224,NA,70
leafarea,warts,1.00749854696508,1.0053807731626,1.0108261029947,NA,4.02093042897294,3.11085206067155,4.86433834438547,NA,0.123931003962189,1.21077716619957,-1.43771835248876,NA,71
leafarea,warts,0.323463761350038,0.318881477485697,0.327562454707511,NA,1.43140684162888,0.682585795230448,2.09030866033425,NA,0.190689529645712,1.25144346481524,-1.6007052364409,NA,72
leafarea,warts,0.475214187421945,0.479123532796926,0.485883689418154,NA,2.01009533491258,0.946377602515673,2.73858522346302,NA,0.145754333436119,1.18807546530336,-1.70032785467137,NA,73
leafarea,warts,0.328132561791905,0.327941768509176,0.337617795919258,NA,1.50615405314681,0.614123360626141,2.31447869911234,NA,0.0898754287016166,1.24523889565003,-1.27773552018669,NA,74
leafarea,warts,0.40608874022511,0.405630228019134,0.407703598157983,NA,1.75308399226482,0.743699037883215,2.70475223722823,NA,0.13654670277882,1.21754819315219,-1.52403631177348,NA,75
leafarea,warts,0.426519744445115,0.424781603458088,0.427902967125391,NA,1.83594337776861,0.868147726280515,2.80787881344348,NA,0.117664014321494,1.22004212256492,-1.53193913885061,NA,76
leafarea,warts,0.865322761505102,0.865044729402854,0.888665683504065,NA,3.44763401070185,2.54735086936983,4.33620537893666,NA,0.0879626532529643,1.21982233190676,-1.4888107069472,NA,77
leafarea,warts,0.321753343776811,0.323944092420834,0.34582694191819,NA,1.37423579006329,0.613452274493127,1.85860590099853,NA,0.222740173017358,1.25054620511437,-1.56758894654778,NA,78
leafarea,warts,0.263504527334516,0.269376844776416,0.388088639517953,NA,1.37939255205545,0.446552146487397,0.257380757833148,NA,0.412926991215869,1.27982374807791,-1.06845265946567,NA,79
leafarea,warts,0.384227551072352,0.383066266134856,0.389846935807362,NA,1.66005006852998,0.718402769814475,2.8480466929889,NA,0.0661460383100969,1.22820211105028,-1.52163466410512,NA,80
leafarea,warts,0.349237881562937,0.349797933487625,0.357745712049682,NA,1.57855926491321,0.630978208825346,2.22577431594314,NA,0.104901247412223,1.23717437647266,-1.73164524038529,NA,81
leafarea,warts,0.400322798586923,0.399599838790507,0.401273399225761,NA,1.75376732489921,0.743263165720642,2.37368877643917,NA,0.164297976541993,1.22309396383991,-1.71782116538928,NA,82
leafarea,warts,0.521557755344968,0.522625607975749,0.557372692257136,NA,2.29325847530816,1.33029684292939,2.20337354200128,NA,0.168522739639679,1.24814774039276,-1.32952662158083,NA,83
leafarea,warts,0.392667329686161,0.392394432411104,0.392455799455444,NA,1.70339171841017,0.693939181091085,2.71239221710505,NA,0.127396258319821,1.21847891097522,-1.55074344490522,NA,84
leafarea,warts,0.406992300626378,0.406635514064088,0.409453350319394,NA,1.73793227135692,0.801215345722249,2.07305182143519,NA,0.214386297924176,1.20406343737521,-1.81303432628289,NA,85
leafarea,warts,0.38029221449267,0.379858376044344,0.384427760553764,NA,1.68525383074756,0.684394647404728,2.78369287423444,NA,0.0697570281974937,1.24282355026322,-1.4587970001368,NA,86
leafarea,warts,0.367227588919638,0.366048350623285,0.371086485519773,NA,1.59807314745223,0.722947141079702,2.40629172944618,NA,0.172063678755295,1.20765141009972,-1.57834715259373,NA,87
leafarea,warts,1.9637958656225,1.96213034325396,1.97525566746972,NA,7.73862531280488,6.66845193744126,7.92420458473188,NA,0.098669153921179,1.22679445906967,-1.40893357441432,NA,88
leafarea,warts,0.408234610992496,0.409317785450195,0.415643872684383,NA,1.75040073903302,0.733142716699922,2.50548472844284,NA,0.144619935915899,1.22925326993484,-1.46137721214051,NA,89
leafarea,warts,0.921673803714403,0.919952971532575,0.924669410297179,NA,3.62063449854355,2.76987708941066,4.8304355541422,NA,0.110436263927262,1.20998356074081,-1.30934866768983,NA,90
leafarea,warts,0.409665446197029,0.408526236978912,0.411213385112217,NA,1.82649741878942,0.771482853759502,2.69693206978829,NA,0.137964955409651,1.20982152538442,-1.37823467364942,NA,91
leafarea,warts,0.304163438671342,0.302622503299329,0.344765597132741,NA,1.35692362870712,0.621083016247677,1.26678656551072,NA,0.221781347982978,1.28099545582827,-1.7699348810461,NA,92
leafarea,warts,0.889082602833822,0.888221977864392,0.901861749425559,NA,3.53948597786206,2.57484773030957,4.48543057888875,NA,0.103580759070375,1.23044151768841,-1.35063042836724,NA,93
leafarea,warts,1.28829157008421,1.28786448397722,1.29562935365634,NA,5.07177463963168,4.21799343061722,5.7039276906455,NA,0.190881836970583,1.22578612983066,-1.34762138519448,NA,94
leafarea,warts,0.313493646169862,0.312492906365601,0.315266817243501,NA,1.4214166771181,0.642603267258104,1.54894778420618,NA,0.273695793644383,1.27597073517881,-2.13693888374922,NA,95
leafarea,warts,0.723118200174961,0.721836089177492,0.724518872460386,NA,2.97796756825909,1.96145754294976,3.93162791209137,NA,0.105217643574219,1.20855566168302,-1.43618703093128,NA,96
leafarea,warts,0.356809369003343,0.359232710718413,0.365933678899076,NA,1.5828154863318,0.627434829299842,2.24578692187912,NA,0.117104118112141,1.25071574791791,-1.58868692055827,NA,97
leafarea,warts,0.308672359735698,0.314335711844213,0.48241083256309,NA,1.58013678830293,0.485845973114943,0.120862601265417,NA,0.286888670596494,1.24306499019552,-0.99100576282741,NA,98
leafarea,warts,1.47163135475267,1.47248182368332,1.57899782567994,NA,6.0267927818689,5.01925514972402,4.95682041739987,NA,0.0941323568839101,1.2943165519059,-0.650637588764768,NA,99
leafarea,warts,0.38312206875919,0.378829183212983,0.401166107046756,NA,1.66255463658268,0.7704144202761,1.88554869335805,NA,0.225914459445044,1.21178057947507,-1.66532792019481,NA,100
corleng,warts,0.0795404281841404,0.0783523499208653,0.0783523499208653,NA,0.0240807555077615,0.0122092824944623,0.0177183272593281,NA,-0.220118790166786,0.774999418008956,0.295928561001677,NA,1
corleng,warts,1.50881068350559e-07,0.106200426272438,0.0995370110957267,NA,0.0167159549406352,0.000756234070270104,0.000916471876203693,NA,-0.472829826358808,0.292434989891146,0.0313333844631952,NA,2
corleng,warts,1.79291487327136e-07,0.121212452164105,0.0597626082075935,NA,0.0146001954943269,0.000608690840209759,0.00496627887890947,NA,-0.315874174993896,0.283862478823788,0.0504651180323428,NA,3
corleng,warts,0.0671372490729901,0.0662994333652394,0.0662994333652394,NA,0.0216367206564874,0.0132784835773656,0.0100586014296755,NA,-0.275722043137538,0.597324684355625,0.432974976879381,NA,4
corleng,warts,7.73310528028415e-07,0.136155684072623,0.0399690170265005,NA,0.013456496671515,0.000491269331897634,0.00621987807726542,NA,-0.269654036685126,0.296776103240976,0.368824275213009,NA,5
corleng,warts,0.0304171689533957,0.011868647762641,0.0129738002687416,NA,0.0141084914841494,0.00477042138550945,0.00577313742669552,NA,-0.0487403420560499,0.27725918415697,0.0228478809451642,NA,6
