alpha1,alpha2,alpha3,alpha4,sigma1,sigma2,sigma3,sigma4,theta1,theta2,theta3,theta4,trait,simmap,tree,disc.trait
2.0662339761648,2.06623357667332,2.0662288777319,2.0662288777319,0.0613683885058334,0.0613683698225422,0.0613683007520708,0.0613683007520708,-0.00372477071282191,-0.00371306674415598,-0.00371969989834626,-0.00371969989834626,petleng,5,15,leafstruc
2.06631391806718,2.06631395383796,2.0663105796918,2.0663105796918,0.0613706563022066,0.0613706477385816,0.061370619418533,0.061370619418533,-0.00372182010362653,-0.0037177593839601,-0.00371985289138874,-0.00371985289138874,petleng,6,15,leafstruc
2.06628997077599,2.06628993824983,2.06628643351853,2.06628643351853,0.0613699790428835,0.0613699599107189,0.0613699120444586,0.0613699120444586,-0.00372294704872956,-0.00371620065465173,-0.00371980713641846,-0.00371980713641846,petleng,7,15,leafstruc
2.06618565626033,2.06618526023051,2.06618012461686,2.06618012461686,0.0613670226240238,0.0613669729535118,0.0613668555382682,0.0613668555382682,-0.00372727948555651,-0.00371134160366684,-0.00371960718672085,-0.00371960718672085,petleng,8,15,leafstruc
2.06619515715475,2.06619596999361,2.06619037893667,2.06619037893667,0.0613672446994319,0.0613672160308128,0.0613671238796142,0.0613671238796142,-0.00372657332309734,-0.00371244000420769,-0.00371962725697505,-0.00371962725697505,petleng,9,15,leafstruc
2.06630046791467,2.06630019323851,2.06629635411404,2.06629635411404,0.0613702831896437,0.0613702711533401,0.0613702384706125,0.0613702384706125,-0.00372202428289861,-0.00371715551408852,-0.00371982689229832,-0.00371982689229832,petleng,10,15,leafstruc
2.44782066134235e-09,1.74065469651399,0,0,1e-09,1e-09,1e-09,1e-09,1.06801497502361e-09,0.0428071006332762,0,0,holediam,1,15,leafstruc
10.0900217951117,2.1430428797169,0,0,1.13853104571671e-09,1.13853104571671e-09,1.13853104571671e-09,1.13853104571671e-09,0.061215946750545,2.64573631087471e-112,0,0,holediam,2,15,leafstruc
0.192595162477632,0.192595162477641,0.192595162477631,0.192595162477631,0.00273956820344626,0.00273956820344751,0.00273956820344429,0.00273956820344429,0.00272319630897183,0.00272328089800819,0.00272319630903696,0.00272319630903696,holediam,3,15,leafstruc
8.98968482482621,5.4991788650844,0,0,1.25641260822887e-08,1.25641260822887e-08,1.25641260822887e-08,1.25641260822887e-08,0.0612159467505448,-1.19401967758127e-80,0,0,holediam,4,15,leafstruc
0.192595162477765,0.192595162477773,0.192595162477764,0.192595162477764,0.00273956820344721,0.00273956820344772,0.00273956820344588,0.00273956820344588,0.00272319630899074,0.00272314080174192,0.00272319630903884,0.00272319630903884,holediam,5,15,leafstruc
0.192595162477838,0.192595162477838,0.192595162477838,0.192595162477838,0.0027395682034477,0.00273956820344761,0.00273956820344641,0.00273956820344641,0.00272319630901114,0.00272335205725473,0.00272319630903989,0.00272319630903989,holediam,6,15,leafstruc
9.50062467017155,3.25214317072925,0,0,1.68449563686558e-09,1.68449563686558e-09,1.68449563686558e-09,1.68449563686558e-09,0.0612159467505446,9.37499971932828e-102,0,0,holediam,7,15,leafstruc
2.41479724993963e-07,11.5169484183844,0,0,0.000976495983513809,0.000976495983513809,0.000976495983513809,0.000976495983513809,3.37908172778268e-08,0.125364668959849,0,0,holediam,8,15,leafstruc
9.59072714038275,2.73068117804169,0,0,1.04299988060217e-09,1.04299988060217e-09,1.04299988060217e-09,1.04299988060217e-09,0.0612159467505446,-5.17997857847886e-105,0,0,holediam,9,15,leafstruc
0.000315952869733545,1.71301736876643,0,0,1e-09,1e-09,1e-09,1e-09,3.05696371340701e-12,0.0343823476537834,0,0,holediam,10,15,leafstruc
13.9760574370958,13.9766132629684,13.9383988387985,13.9383988387985,4.50686104818334,4.67568577930236,4.22954233054197,4.22954233054197,-0.0125869475132894,-0.0154448134872764,-0.00797031514960231,-0.00797031514960231,stemarea,1,16,leafstruc
14.2553670927674,14.2555873397902,14.2399701854906,14.2399701854906,4.62697511672989,4.73297358567759,4.43843828146241,4.43843828146241,-0.0126455875075732,-0.0156766297041075,-0.00837645914464886,-0.00837645914464886,stemarea,2,16,leafstruc
14.3617331363437,14.3617896848716,14.3576561865992,14.3576561865992,4.64721934955548,4.78653070114306,4.40528658678371,4.40528658678371,-0.0127319385065267,-0.0156148520745062,-0.00832026785376019,-0.00832026785376019,stemarea,3,16,leafstruc
13.8176668374702,13.8184417783603,13.7564047777098,13.7564047777098,4.47311754341984,4.5958335556633,4.25936777514932,4.25936777514932,-0.0126968663636545,-0.01522768646141,-0.00801470077427239,-0.00801470077427239,stemarea,4,16,leafstruc
14.2776718994596,14.2778890958792,14.2686920663634,14.2686920663634,4.61402137179764,4.76009407989859,4.37972089642231,4.37972089642231,-0.0126018460311707,-0.0157493413047338,-0.00826935209897366,-0.00826935209897366,stemarea,5,16,leafstruc
12.8844883729008,12.8873258760015,12.6445753300243,12.6445753300243,4.13906213435152,4.29221591901409,3.88748518301846,3.88748518301846,-0.0123057146899585,-0.0146796033992011,-0.00723047499862808,-0.00723047499862808,stemarea,6,16,leafstruc
2.0244509846443,0.0711744653785164,0,0,0.176798679475731,0.176798679475731,0.176798679475731,0.176798679475731,-0.0150024733720453,-2.09041611175138e-11,0,0,stemarea,7,16,leafstruc
13.8270724920758,13.8278843001146,13.7605121518968,13.7605121518968,4.48529072320529,4.59568629367608,4.30439804007617,4.30439804007617,-0.0125096764879035,-0.0154669706534984,-0.00809775707928037,-0.00809775707928037,stemarea,8,16,leafstruc
14.3050348528781,14.3051165497299,14.3000699529317,14.3000699529317,4.65108724937378,4.7508405162193,4.48567906068762,4.48567906068762,-0.0123623171223043,-0.0162072699959552,-0.00858523626982462,-0.00858523626982462,stemarea,9,16,leafstruc
14.2121050829823,14.2123959666172,14.198938940436,14.198938940436,4.59891076271872,4.74516577597189,4.36394960372261,4.36394960372261,-0.0126173993675966,-0.0156532700510046,-0.00823738391366048,-0.00823738391366048,stemarea,10,16,leafstruc
13.6105859019694,13.6111024964964,13.5747979599561,13.5747979599561,1.61160418358826,1.64180539633319,1.55889252633357,1.55889252633357,-0.0242896343083724,-0.0414418951477157,-0.0175027291864296,-0.0175027291864296,leafarea,1,16,leafstruc
13.6880388462697,13.6883636344967,13.6746279436684,13.6746279436684,1.6201988614173,1.64951248085994,1.5644096954375,1.5644096954375,-0.0244261558340066,-0.0415550389883593,-0.0177711885529808,-0.0177711885529808,leafarea,2,16,leafstruc
14.0066112620825,14.007275462218,13.9737242766945,13.9737242766945,1.65820960996545,1.68627423701108,1.60460687767827,1.60460687767827,-0.0249397727726938,-0.0404711041679013,-0.0176995468038831,-0.0176995468038831,leafarea,3,16,leafstruc
14.30710972844,14.3071264918376,14.3063689311564,14.3063689311564,1.69395412664068,1.72377689593005,1.63658234821703,1.63658234821703,-0.024761857806217,-0.0411610594193306,-0.0180828261942753,-0.0180828261942753,leafarea,4,16,leafstruc
13.5891762747948,13.5897140488211,13.550688381976,13.550688381976,1.60823798871293,1.63680226480173,1.55403437910311,1.55403437910311,-0.0242177131279892,-0.0415855540932398,-0.0174451847532086,-0.0174451847532086,leafarea,5,16,leafstruc
13.9647567266428,13.9648279260318,13.960812953327,13.960812953327,1.65351248268166,1.68309836844347,1.59709977554196,1.59709977554196,-0.0245730860444048,-0.0414296692864277,-0.0179693135716614,-0.0179693135716614,leafarea,6,16,leafstruc
13.5516239950273,13.5523122084184,13.5105383807368,13.5105383807368,1.60322542406968,1.63373376396826,1.54996947419743,1.54996947419743,-0.0244231989043624,-0.0412979938120301,-0.0173971375428058,-0.0173971375428058,leafarea,7,16,leafstruc
13.6512781656266,13.6516684682896,13.6227315382456,13.6227315382456,1.61585831055997,1.64773808757401,1.56034648641453,1.56034648641453,-0.024257490146746,-0.0416444884606147,-0.0175269499006047,-0.0175269499006047,leafarea,8,16,leafstruc
13.6803822170916,13.6810131242378,13.6296562535023,13.6296562535023,1.6150638471309,1.65435546493454,1.54536927972697,1.54536927972697,-0.0239414014470689,-0.0418034310833585,-0.0170198895607198,-0.0170198895607198,leafarea,9,16,leafstruc
14.0195093716084,14.0195239352699,14.0186973972671,14.0186973972671,1.66000352625426,1.68975464927604,1.60327291174263,1.60327291174263,-0.0246143273763218,-0.0414188212548043,-0.0180426536648335,-0.0180426536648335,leafarea,10,16,leafstruc
13.0939249230748,13.0939249230748,13.0939249230748,13.0939249230748,2.95665440617015e-08,2.95665440617015e-08,2.95665440617015e-08,2.95665440617015e-08,-0.0355991844629082,-3.60643903150815e-134,0,0,corleng,1,16,leafstruc
4.98595288211125,4.98595288211126,4.98595288211125,4.98595288211125,0.0473853682503372,0.0473853682322043,0.0473853678250988,0.0473853678250988,0.00611306583058186,0.00611308331309619,0.0061130782514449,0.0061130782514449,corleng,2,16,leafstruc
12.939937077391,12.939937077391,12.939937077391,12.939937077391,0.00258273363198628,0.00258273363198628,0.00258273363198628,0.00258273363198628,-0.0355991844629082,-1.35366930255824e-117,1.81136090435675e-176,1.81136090435675e-176,corleng,3,16,leafstruc
12.939937077391,12.939937077391,12.939937077391,12.939937077391,0.00258273363198628,0.00258273363198628,0.00258273363198628,0.00258273363198628,-0.0355991844629082,-1.35366930255824e-117,1.81136090435737e-176,1.81136090435737e-176,corleng,4,16,leafstruc
13.0939249230748,13.0939249230748,13.0939249230748,13.0939249230748,2.95665440617015e-08,2.95665440617015e-08,2.95665440617015e-08,2.95665440617015e-08,-0.0355991844629082,-3.60643903150815e-134,0,0,corleng,5,16,leafstruc
13.0939249230748,13.0939249230748,13.0939249230748,13.0939249230748,2.95665440617015e-08,2.95665440617015e-08,2.95665440617015e-08,2.95665440617015e-08,-0.0355991844629082,-3.60643903150815e-134,0,0,corleng,6,16,leafstruc
12.9174519412613,12.9174519412613,12.9174519412613,12.9174519412613,1.02128662433335e-09,1.02128662433335e-09,1.02128662433335e-09,1.02128662433335e-09,-0.0355991844629082,-3.04444229122113e-126,0,0,corleng,7,16,leafstruc
4.98595264551486,4.98595264551489,4.98595264551484,4.98595264551484,0.0473853660707511,0.0473853660581761,0.0473853656052394,0.0473853656052394,0.0061130640159148,0.0061130836147431,0.0061130779467871,0.0061130779467871,corleng,8,16,leafstruc
12.939937077391,12.939937077391,12.939937077391,12.939937077391,0.00258273363198628,0.00258273363198628,0.00258273363198628,0.00258273363198628,-0.0355991844629082,-1.35366930255824e-117,1.81136090435716e-176,1.81136090435716e-176,corleng,9,16,leafstruc
4.98595240040927,4.98595240040929,4.98595240040925,4.98595240040925,0.0473853638105166,0.0473853638079466,0.0473853633053513,0.0473853633053513,0.00611306211118663,0.00611308478691192,0.00611307763128207,0.00611307763128207,corleng,10,16,leafstruc
7.65239230625797,8.75735526297205,0,0,1e-09,1e-09,1e-09,1e-09,0.0552150699526248,0.0163864748674538,0,0,petleng,1,16,leafstruc
7.95334871401215,9.08305815556811,0,0,0.263920079555899,0.263920079555899,0.263920079555899,0.263920079555899,0.0552150699525541,0.0163955295361823,0,0,petleng,2,16,leafstruc
1.88189808046977e-05,4.70726117519187,0,0,1e-09,1e-09,1e-09,1e-09,-7.79063942502727e-18,-0.0600466609427226,0,0,petleng,3,16,leafstruc
6.55990933357663,10.9366603503195,0,0,1e-09,1e-09,1e-09,1e-09,-1.39418095969711e-13,0.0163954984057001,0,0,petleng,4,16,leafstruc
7.11778619769521,10.2404865173518,0,0,1.10391353901998e-09,1.10391353901998e-09,1.10391353901998e-09,1.10391353901998e-09,3.75340843927895e-08,0.0163958098515253,0,0,petleng,5,16,leafstruc
9.84716190743427,4.54216599061944,0,0,0.289369429390526,0.289369429390526,0.289369429390526,0.289369429390526,0.00266279345661189,4.28794798070985e-46,0,0,petleng,6,16,leafstruc
7.62438236810534,9.14733543747784,0,0,1.03309810094536e-09,1.03309810094536e-09,1.03309810094536e-09,1.03309810094536e-09,-8.52532729851268e-19,-0.106603857433467,0,0,petleng,7,16,leafstruc
2.36665464384206e-07,6.65234408107155,0,0,1.01209952407593e-09,1.01209952407593e-09,1.01209952407593e-09,1.01209952407593e-09,-783.573184056224,-0.0453014604973109,0,0,petleng,8,16,leafstruc
1.0803989925056e-08,1.95205078749753,0,0,1e-09,1e-09,1e-09,1e-09,-9.20705240139402e-19,-0.0297043108132549,0,0,petleng,9,16,leafstruc
1.92589924392391e-07,3.8202697117481,0,0,1e-09,1e-09,1e-09,1e-09,-1.47953436975422e-15,-0.0540985014373256,0,0,petleng,10,16,leafstruc
10.8658940310707,0.0280025949045809,0,0,2.69261827596804e-08,2.69261827596804e-08,2.69261827596804e-08,2.69261827596804e-08,-0.0530733619755861,-1.14514019852932e-87,0,0,holediam,1,16,leafstruc
17.0473056628349,17.0473056628349,17.0473056628348,17.0473056628348,0.200722063673174,0.200722063673174,0.200722063673174,0.200722063673174,0.0092720529141743,0.00927205291424225,0.00927205291415669,0.00927205291415669,holediam,2,16,leafstruc
10.3444264437144,0.00271433805375243,0,0,0.00135206897287874,0.00135206897287874,0.00135206897287874,0.00135206897287874,-0.0508425032922782,-9.9576745335806e-85,0,0,holediam,3,16,leafstruc
17.0473056628352,17.0473056628352,17.0473056628352,17.0473056628352,0.200722063673178,0.200722063673178,0.200722063673177,0.200722063673177,0.00927205291416749,0.00927205291424447,0.00927205291415686,0.00927205291415686,holediam,4,16,leafstruc
17.0473056628358,17.0473056628358,17.0473056628357,17.0473056628357,0.200722063673185,0.200722063673184,0.200722063673184,0.200722063673184,0.00927205291416824,0.00927205291424276,0.00927205291415718,0.00927205291415718,holediam,5,16,leafstruc
6.48591866594226,0.000553058656682846,0,0,8.61323740303472e-06,8.61323740303472e-06,8.61323740303472e-06,8.61323740303472e-06,-0.051095127778985,-1.60718334337555e-55,0,0,holediam,6,16,leafstruc
17.0473056626134,17.0473056626138,17.047305662612,17.047305662612,0.200722063670602,0.200722063670601,0.200722063670601,0.200722063670601,0.00927205291408337,0.00927205291593173,0.00927205291403548,0.00927205291403548,holediam,7,16,leafstruc
10.3414417555638,9.59398126703411e-05,0,0,0.000567320801618089,0.000567320801618089,0.000567320801618089,0.000567320801618089,-0.0506093080919633,-3.63205151913027e-86,0,0,holediam,8,16,leafstruc
17.0473056628362,17.0473056628362,17.0473056628362,17.0473056628362,0.20072206367319,0.200722063673189,0.200722063673189,0.200722063673189,0.00927205291416582,0.00927205291423411,0.00927205291415741,0.00927205291415741,holediam,9,16,leafstruc
17.0473056628358,17.0473056628358,17.0473056628357,17.0473056628357,0.200722063673185,0.200722063673184,0.200722063673184,0.200722063673184,0.00927205291416911,0.00927205291424187,0.00927205291415719,0.00927205291415719,holediam,10,16,leafstruc
16.0618724513476,16.062664411735,16.0427106550396,16.0427106550396,6.7290421334578,6.79882797437024,6.60057788062408,6.60057788062408,0.0422091262296436,-0.0106097672730586,0.00925687438943999,0.00925687438943999,stemarea,1,17,matsys
9.94028125823898,9.94239390928422,9.89144737749927,9.89144737749927,4.15259402513603,4.23946764819861,4.00496760658628,4.00496760658628,0.0494806144639057,-0.0202077572505331,0.00783406014408866,0.00783406014408866,stemarea,2,17,matsys
10.173349147767,10.1746538847194,10.1444613950234,10.1444613950234,4.25134096756178,4.34250935035704,4.09601225674709,4.09601225674709,0.0489369764982172,-0.0190889962786144,0.00802565043630059,0.00802565043630059,stemarea,3,17,matsys
14.3478793297246,14.349456146898,14.3180991670828,14.3180991670828,5.98761098846959,6.08245295173327,5.82978216242952,5.82978216242952,0.0484048422892342,-0.0184981796168128,0.00802702856140216,0.00802702856140216,stemarea,4,17,matsys
10.4017725407763,10.4031100340318,10.3694068356778,10.3694068356778,4.34281624525362,4.44129519908072,4.17494182316893,4.17494182316893,0.0488489506194646,-0.0188752539356702,0.00798327602350716,0.00798327602350716,stemarea,5,17,matsys
14.7064117439029,14.7078143006513,14.6686224706783,14.6686224706783,6.13937762672622,6.2284211368539,5.97461993851453,5.97461993851453,0.0474178520741734,-0.0163251336881443,0.00817491567029009,0.00817491567029009,stemarea,6,17,matsys
15.0419354209245,15.0427212456043,15.02642668732,15.02642668732,6.2834817532717,6.37659196490388,6.12433680193377,6.12433680193377,0.0470750783600235,-0.0163379280264576,0.00840546371356813,0.00840546371356813,stemarea,7,17,matsys
10.3693652775227,10.3703017365761,10.3483414604047,10.3483414604047,4.33247010597201,4.42226140194446,4.1696309988719,4.1696309988719,0.0485281345661564,-0.018856019338761,0.0081246348628902,0.0081246348628902,stemarea,8,17,matsys
14.4441492155286,14.4458250023601,14.4038259234113,14.4038259234113,6.02860404180701,6.12334130074769,5.86688444741559,5.86688444741559,0.0479306355525104,-0.0176403087122034,0.00804843641801759,0.00804843641801759,stemarea,9,17,matsys
10.4682349715696,10.4702820277464,10.4294621460661,10.4294621460661,4.37586095686938,4.45549843444807,4.23309663855045,4.23309663855045,0.0488272714088879,-0.0192896084355729,0.00801408921320792,0.00801408921320792,stemarea,10,17,matsys
16.981799255156,16.9817370553606,16.9702447845239,16.9702447845239,1.88669182875727,1.88692335561657,1.87345931483768,1.87345931483768,-4.68267993960345e-06,-0.0136396032791444,-0.00379254917575519,-0.00379254917575519,leafarea,1,17,matsys
13.5524173745357,13.5524276870105,13.5508227681558,13.5508227681558,1.506829638109,1.50749727986079,1.49317681554235,1.49317681554235,0.0012263087019712,-0.0150367173379901,-0.00374779244980877,-0.00374779244980877,leafarea,2,17,matsys
13.3942436569173,13.3941817601979,13.3843157986797,13.3843157986797,1.48948396189825,1.49014231523916,1.47588040696322,1.47588040696322,0.00135002687452783,-0.0152136137203485,-0.00370184555365221,-0.00370184555365221,leafarea,3,17,matsys
12.81363618418,12.8136636075326,12.8078503241844,12.8078503241844,1.42506086707742,1.42607197002959,1.40896107528404,1.40896107528404,0.00133800124819111,-0.0152717322413191,-0.00370232420089714,-0.00370232420089714,leafarea,4,17,matsys
13.4187029543376,13.4188053933499,13.4103167293291,13.4103167293291,1.49189661358857,1.49234404238004,1.47612003595384,1.47612003595384,0.00134073763534965,-0.0151799011162961,-0.00369914108556622,-0.00369914108556622,leafarea,5,17,matsys
15.8323877569565,15.8323398666522,15.8176669147114,15.8176669147114,1.75876309819989,1.75910339971847,1.74338999765943,1.74338999765943,0.00132733423741966,-0.0151681931203133,-0.0036777431734693,-0.0036777431734693,leafarea,6,17,matsys
16.7400998904346,16.7401672584503,16.732532441645,16.732532441645,1.85888024238547,1.85992265114688,1.83976735331371,1.83976735331371,0.000971561003964926,-0.0146695773746949,-0.00370712316850738,-0.00370712316850738,leafarea,7,17,matsys
13.4481491412538,13.4481750212036,13.4417561484194,13.4417561484194,1.49511834451642,1.49592243590177,1.47954525894619,1.47954525894619,0.00130109340846354,-0.0151487869334728,-0.00370759092649315,-0.00370759092649315,leafarea,8,17,matsys
16.9720621651838,16.9721016369611,16.9655995786611,16.9655995786611,1.88484541133303,1.88550164279781,1.87145296558314,1.87145296558314,0.000957046897214699,-0.0146739129728152,-0.00374353882222578,-0.00374353882222578,leafarea,9,17,matsys
15.3155304733397,15.3158547866762,15.2910636265352,15.2910636265352,1.70134769928365,1.70208911497022,1.68690385169719,1.68690385169719,0.00134867980719455,-0.0151323008683844,-0.00365042789552289,-0.00365042789552289,leafarea,10,17,matsys
1.07494261929568,1.07494261929568,1.07494261929568,1.07494261929568,0.0106033488715264,0.010603348905283,0.010603348846501,0.010603348846501,0.00408339339533387,0.00408339120089114,0.00408339210135781,0.00408339210135781,corleng,1,17,matsys
11.3382344129381,0.0084787172743972,0,0,1.2765521261166e-05,1.2765521261166e-05,1.2765521261166e-05,1.2765521261166e-05,-0.0601454799741623,-5.0129021662366e-117,0,0,corleng,2,17,matsys
1.07494263042489,1.07494263042489,1.07494263042489,1.07494263042489,0.01060334897527,0.0106033489913837,0.0106033489619282,0.0106033489619282,0.00408339284265264,0.00408339182528278,0.00408339214606534,0.00408339214606534,corleng,3,17,matsys
1.07494262300358,1.07494262300358,1.07494262300358,1.07494262300358,0.0106033489065063,0.0106033489331521,0.0106033488855397,0.0106033488855397,0.00408339321805973,0.00408339115741921,0.00408339211624191,0.00408339211624191,corleng,4,17,matsys
1.07494262243042,1.07494262243042,1.07494262243042,1.07494262243042,0.0106033489012333,0.0106033489283919,0.010603348879519,0.010603348879519,0.00408339326720846,0.00408339096026713,0.00408339211383008,0.00408339211383008,corleng,5,17,matsys
1.07494262770273,1.07494262770273,1.07494262770273,1.07494262770273,0.0106033489498371,0.0106033489703271,0.0106033489335346,0.0106033489335346,0.00408339297795839,0.00408339162934362,0.00408339213512658,0.00408339213512658,corleng,6,17,matsys
1.07494262342565,1.07494262342565,1.07494262342565,1.07494262342565,0.0106033489097039,0.0106033489379053,0.0106033488889657,0.0106033488889657,0.00408339315131872,0.00408339163877971,0.00408339211811206,0.00408339211811206,corleng,7,17,matsys
1.07494262232458,1.07494262232458,1.07494262232458,1.07494262232458,0.0106033488996021,0.010603348929619,0.0106033488777269,0.0106033488777269,0.00408339319436684,0.00408339155086263,0.00408339211371603,0.00408339211371603,corleng,8,17,matsys
11.1758137525386,4.42893262207372e-06,0,0,2.34340032496302e-07,2.34340032496302e-07,2.34340032496302e-07,2.34340032496302e-07,-0.0601454799741659,-1.04345545590177e-118,0,0,corleng,9,17,matsys
4.18335603701233,9.0048064818529e-06,0,0,1.1882843423862e-05,1.1882843423862e-05,1.1882843423862e-05,1.1882843423862e-05,-0.0601454799741623,-1.828793052034e-48,0,0,corleng,10,17,matsys
8.28012665993075,11.6288299891829,0,0,2.30954419965475e-09,2.30954419965475e-09,2.30954419965475e-09,2.30954419965475e-09,-8.78438353009349e-13,0.105810120510734,0,0,petleng,1,17,matsys
1.8675907941796e-09,5.21963149756135,0,0,1e-09,1e-09,1e-09,1e-09,-2.87538479464308e-18,0.0317209094392725,0,0,petleng,2,17,matsys
1.52295699743441,1.52295699743441,1.52295699743441,1.52295699743441,0.0359260398084319,0.0359260398084556,0.0359260398083224,0.0359260398083224,-0.0147186591010768,-0.0147186591113782,-0.0147186591023795,-0.0147186591023795,petleng,3,17,matsys
8.75828871702528,11.2822756829722,0,0,1.49000005119435e-09,1.49000005119435e-09,1.49000005119435e-09,1.49000005119435e-09,-4.23600065646067e-20,0.0410170849075897,0,0,petleng,4,17,matsys
7.49509421321624,12.4143381041183,0,0,0.00427243712879991,0.00427243712879991,0.00427243712879991,0.00427243712879991,-6.71797766909162e-06,0.127775474071719,0,0,petleng,5,17,matsys
7.85117160678238,6.82466625917827,0,0,1e-09,1e-09,1e-09,1e-09,0.104957973295812,-5017767.6829183,0,0,petleng,6,17,matsys
1.11768858425149e-09,15.3580882024743,0,0,1.00545163297255e-09,1.00545163297255e-09,1.00545163297255e-09,1.00545163297255e-09,-7.20075909703012e-20,0.0317209094392725,0,0,petleng,7,17,matsys
10.9560017306791,4.81692869220491,0,0,4.77308619373611e-09,4.77308619373611e-09,4.77308619373611e-09,4.77308619373611e-09,-0.010536361760357,-3.31649362488065e-62,0,0,petleng,8,17,matsys
9.42698064391731,7.47376730859181,0,0,4.3238445745115e-09,4.3238445745115e-09,4.3238445745115e-09,4.3238445745115e-09,0.10656522443039,107501.713013199,0,0,petleng,9,17,matsys
8.61157392761992,7.27445214560951,0,0,2.86757609835933e-09,2.86757609835933e-09,2.86757609835933e-09,2.86757609835933e-09,0.107357327232931,-13982363.298523,0,0,petleng,10,17,matsys
6.68927060265154,0.00362872256134201,0,0,0.00694771580847718,0.00694771580847718,0.00694771580847718,0.00694771580847718,-0.00647594736717267,5.44948447582134e-45,0,0,holediam,1,17,matsys
2.30952972395275,2.30952972393919,2.30952972391201,2.30952972391201,0.0310802762842545,0.0310802762842545,0.0310802762842539,0.0310802762842539,-0.00110495551165278,-0.00110495556520429,-0.00110495551300652,-0.00110495551300652,holediam,2,17,matsys
4.503018849661,0.00164438597843704,0,0,0.00196860046709819,0.00196860046709819,0.00196860046709819,0.00196860046709819,-0.00104198658589368,-3.78721706621446e-27,0,0,holediam,3,17,matsys
4.49906036749383,0.0855788827041406,0,0,2.40235740244611e-06,2.40235740244611e-06,2.40235740244611e-06,2.40235740244611e-06,0.0130970287140181,1.62057975569952e-28,0,0,holediam,4,17,matsys
2.30952972415014,2.30952972414001,2.30952972411806,2.30952972411806,0.0310802762866371,0.0310802762866372,0.0310802762866365,0.0310802762866365,-0.00110495551206598,-0.00110495555679944,-0.00110495551310511,-0.00110495551310511,holediam,5,17,matsys
2.30952972423178,2.30952972422305,2.30952972420305,2.30952972420305,0.0310802762876402,0.0310802762876403,0.0310802762876396,0.0310802762876396,-0.00110495551292364,-0.00110495554193636,-0.00110495551314577,-0.00110495551314577,holediam,6,17,matsys
2.30952972425406,2.30952972424503,2.30952972422601,2.30952972422601,0.0310802762879159,0.0310802762879159,0.0310802762879153,0.0310802762879153,-0.00110495551263582,-0.00110495554568954,-0.00110495551315675,-0.00110495551315675,holediam,7,17,matsys
2.3095297239883,2.30952972397624,2.30952972394944,2.30952972394944,0.0310802762846793,0.0310802762846794,0.0310802762846786,0.0310802762846786,-0.00110495551137372,-0.00110495557588928,-0.00110495551302444,-0.00110495551302444,holediam,8,17,matsys
4.503018849661,0.000117535871427971,0,0,0.00193087787427199,0.00193087787427199,0.00193087787427199,0.00193087787427199,0.0581304707635711,2.21964279282674e-43,0,0,holediam,9,17,matsys
2.3095297237498,2.30952972373181,2.30952972370067,2.30952972370067,0.0310802762817516,0.0310802762817516,0.0310802762817509,0.0310802762817509,-0.00110495551080075,-0.00110495559229426,-0.00110495551290542,-0.00110495551290542,holediam,10,17,matsys
0.963984830522522,0.96330904402309,0.93243113037331,0.93243113037331,0.468832235749945,0.466182310527814,0.423114910205343,0.423114910205343,-0.039773024415261,0.0378478082282744,-0.00434741951393528,-0.00434741951393528,stemarea,1,18,matsys
0.991070624952362,0.990352843725402,0.955204730736406,0.955204730736406,0.482710942460423,0.478742994811936,0.436812099581248,0.436812099581248,-0.0386935676976858,0.0341373082716736,-0.00439608671632033,-0.00439608671632033,stemarea,2,18,matsys
0.937415076187651,0.93581429672361,0.882329128643278,0.882329128643278,0.456096632235938,0.451756933616807,0.410547108302358,0.410547108302358,-0.0458987818380791,0.043292610052509,-0.00390919458230717,-0.00390919458230717,stemarea,3,18,matsys
0.96787730399222,0.967107565607629,0.911973049464137,0.911973049464137,0.471592239567846,0.467399426221631,0.425081701178591,0.425081701178591,-0.0402509245789283,0.0365712897846623,-0.00424148079029747,-0.00424148079029747,stemarea,4,18,matsys
0.990889903338567,0.990395745189924,0.958107233255703,0.958107233255703,0.481651366380105,0.47912484081709,0.434789216713542,0.434789216713542,-0.0379524936890296,0.0357650112849069,-0.00443543525945531,-0.00443543525945531,stemarea,5,18,matsys
0.985288827829148,0.984372963866948,0.945418032702789,0.945418032702789,0.480353348202292,0.476240245579738,0.431659874160968,0.431659874160968,-0.0391286533753441,0.0351522007642825,-0.00434376395140116,-0.00434376395140116,stemarea,6,18,matsys
0.969084104509408,0.967829750179873,0.910192889741542,0.910192889741542,0.473168608969794,0.469870403719201,0.430518752549825,0.430518752549825,-0.0385190677129961,0.0347788696832814,-0.00431997168995679,-0.00431997168995679,stemarea,7,18,matsys
0.977479600626992,0.976333971914899,0.930237822427794,0.930237822427794,0.477168123929365,0.474008264650852,0.432533045051451,0.432533045051451,-0.0374294147800929,0.0333692929863596,-0.00443195792472825,-0.00443195792472825,stemarea,8,18,matsys
0.945870977211915,0.944057189968079,0.885155342622108,0.885155342622108,0.462272976800738,0.459923477536214,0.426819401178669,0.426819401178669,-0.0414218038707144,0.0401300865062372,-0.0041407276535307,-0.0041407276535307,stemarea,9,18,matsys
0.961867360225004,0.961044737462141,0.927921588132253,0.927921588132253,0.468602306003707,0.464364018855896,0.421991107616037,0.421991107616037,-0.0411676627285008,0.0371242347687546,-0.00426548555384557,-0.00426548555384557,stemarea,10,18,matsys
