trait,disc.trait,alpha1,alpha2,alpha3,alpha4,sigma1,sigma2,sigma3,sigma4,theta1,theta2,theta3,theta4,simmap
stemarea,warts,0.11455248583464,0.12334144613701,0.127447849533255,NA,0.700912271774836,0.259380611228475,0.271354501226323,NA,-0.840436817308454,-2.1888888348748,4.7041304231014,NA,40
stemarea,warts,0.142384400962184,0.14396520839924,0.147234739284935,NA,0.747063002713578,0.329094976024562,0.200202011523409,NA,-0.873160440013478,4.49383569769194,-2.77679664433118,NA,41
stemarea,warts,0.10533775934193,0.109026960579496,0.121539400200268,NA,0.60834624002071,0.30240174001823,0.22479573993239,NA,-0.911485132588768,5.42321533073211,-2.67437622877107,NA,42
stemarea,warts,0.0982111268799779,0.101681109986009,0.097710278474481,NA,0.582608088832611,0.309101681915579,0.296783723139017,NA,-0.616826744047169,5.05303556391731,-3.43545103797872,NA,43
stemarea,warts,0.0996066766879917,0.110233784640019,0.116670317140427,NA,0.605366069493755,0.282077665457957,0.259168843690605,NA,-0.86570929303169,5.10334521994975,-2.17965111721682,NA,44
stemarea,warts,0.0981917427778448,0.11934880293654,0.12208181694855,NA,0.627072207580817,0.229216214915518,0.20684519824019,NA,-0.75018505066339,4.59220890416206,-2.44706472067809,NA,45
stemarea,warts,0.0987512652810242,0.106951844860341,0.0990034759991396,NA,0.59048205349161,0.2937162456268,0.314648652381914,NA,-0.928674803453599,5.18373484779734,-2.00421807525315,NA,46
stemarea,warts,0.0965024934210089,0.113462896827809,0.128271553924052,NA,0.622982588556169,0.22564670464517,0.214580498923963,NA,-0.899198201936473,5.18947558357999,-1.5867077717405,NA,47
stemarea,warts,0.105044926427924,0.108665139161199,0.0978622458256039,NA,0.570628898517788,0.313242438310073,0.378973811753082,NA,-0.969317376178262,5.47851098545684,-1.90657025102414,NA,48
stemarea,warts,0.104790921945384,0.116809515865102,0.117308255757143,NA,0.650930364919296,0.265356050837452,0.246281070136818,NA,-0.821748965744134,4.77262015474439,-2.25351318891129,NA,49
stemarea,warts,0.0803705975444657,0.102671838441887,0.0978277557876974,NA,0.592472465126627,0.225688082730769,0.188056944179348,NA,-0.750026967916116,4.92239635496912,-3.22080967284569,NA,50
stemarea,warts,0.0913175442698967,0.110761292404232,0.112699023520036,NA,0.619969900093627,0.227627698279107,0.234740136767527,NA,-0.867223790165231,4.99148708668076,-1.95138004379481,NA,51
stemarea,warts,0.0963548842245033,0.112354199390486,0.105950846513761,NA,0.540253512322664,0.286033792701546,0.299279667733807,NA,-0.689351130273844,4.9878872964641,-2.94898299152715,NA,52
stemarea,warts,0.112333473135604,0.118274926819606,0.121078647427609,NA,0.621937910355573,0.297530453157733,0.261333511499259,NA,-0.8611154281808,5.14064939560804,-2.58854621894507,NA,53
stemarea,warts,0.119338305131638,0.124804584635655,0.129332831306454,NA,0.65216867766559,0.298728207677066,0.297572396236765,NA,-1.00555616181107,4.88237669812945,-2.01244320151004,NA,54
stemarea,warts,0.0906920631226199,0.0995837809858056,0.0910776135004003,NA,0.590335576951697,0.27442281986226,0.270817523139323,NA,-1.08396237273127,5.68315032944942,-0.870108468552563,NA,55
stemarea,warts,0.106554333153767,0.115316478739794,0.116088758591744,NA,0.635295514750545,0.276959211912802,0.258765888366859,NA,-0.885417692800768,5.02680876401811,-2.06117865618733,NA,56
stemarea,warts,0.0990501529712565,0.118561072826106,0.137198332601304,NA,0.635709092728201,0.224354770391906,0.203279641353721,NA,-0.886864504131801,4.87544351600589,-1.93853008592721,NA,57
stemarea,warts,0.107710969527822,0.1091960733999,0.108755163383577,NA,0.592773039100044,0.315715081814115,0.316808794575481,NA,-0.913751366434462,5.57083119869189,-2.26146642148477,NA,58
stemarea,warts,0.0961756234422122,0.0965502469335211,0.0949209753817047,NA,0.563551711872933,0.317509374233568,0.318176766404991,NA,-0.924316916356265,5.96946594238436,-2.20742324860293,NA,59
stemarea,warts,0.107284104240076,0.109940753619047,0.110253946374629,NA,0.728158360968237,0.279430759239003,0.209459619964737,NA,-0.861630164259032,5.00814550861642,-2.79029624490237,NA,60
stemarea,warts,0.114711376418529,0.120140838002619,0.116325017265013,NA,0.631737561433846,0.29520290096774,0.299166914745999,NA,-1.02761293656227,5.29627912977406,-1.65572432082438,NA,61
stemarea,warts,0.106022262931196,0.117820993331354,0.111243007777033,NA,0.671435653396835,0.278045786486694,0.288787889895235,NA,-0.79516827771262,4.96669838509357,-2.46452027241014,NA,62
stemarea,warts,0.0940449113233171,0.0955195353307902,0.0954894833414794,NA,0.5736568028069,0.294570540903233,0.2565543828437,NA,-0.968493258392514,6.13791485359907,-1.79560702982378,NA,63
stemarea,warts,0.113985146289666,0.12106169236395,0.121103780092136,NA,0.636526717431905,0.303138035454457,0.296092603332603,NA,-0.870567082441358,4.96750734841863,-2.40618942824996,NA,64
stemarea,warts,0.0880853911603384,0.0961654445438173,0.105927486489357,NA,0.643899992070087,0.244440564147636,0.197374663427066,NA,-0.942705298934173,5.35415583710703,-1.93923919660762,NA,65
stemarea,warts,0.0986517524556194,0.106594449625294,0.101776080304776,NA,0.573420476932691,0.292081579340184,0.303824912964395,NA,-0.950578774576867,5.57640150748991,-2.01664981875144,NA,66
stemarea,warts,0.0847024052946913,0.134266964169269,0.0833326061293253,NA,0.604081788091281,0.182105380986982,0.246105655963296,NA,-0.800827059339099,4.79213061377205,-2.07771939049381,NA,67
stemarea,warts,0.0914465963584004,0.130915674008462,0.161609054076112,NA,0.683211032266661,0.152652091823375,0.134321945629964,NA,-0.709788030410604,4.20730545829441,-1.91221510912242,NA,68
stemarea,warts,0.102425523921049,0.100153475361098,0.0966113546064143,NA,0.622976872093304,0.332821136564411,0.30732972071176,NA,-1.11482914479883,6.04086522626752,-1.18775313113433,NA,69
stemarea,warts,0.108674586901257,0.116765438728668,0.118874441159747,NA,0.689639759359905,0.253690218568461,0.259378152017435,NA,-0.730956894921253,5.26604538496923,-2.40750896327711,NA,70
stemarea,warts,0.112461778690226,0.115650882109963,0.113804654068727,NA,0.641224316070109,0.293563811724495,0.28069070747497,NA,-0.958145438680499,5.41566548471786,-2.10553899478341,NA,71
stemarea,warts,0.051524348791409,2.31148692676603,0.000149545456166894,NA,1.11031610737355e-09,1.11031610737355e-09,1.11031610737355e-09,NA,-2.96752952261816e-19,-1.14157248753832,1.21820332237668e-25,NA,72
stemarea,warts,0.105958588235463,0.118107004069369,0.149304375057294,NA,0.664590228750327,0.25927996092446,0.123492095449683,NA,-0.845874647863616,4.61396073164273,-2.89001544115589,NA,73
stemarea,warts,0.100000096397907,0.113277452046557,0.10138815518852,NA,0.619100096710958,0.260793548088485,0.274816545465405,NA,-0.834590511160506,5.05862907637139,-2.25809140372955,NA,74
stemarea,warts,0.0785233803201234,0.117046151996561,0.0669828984749034,NA,0.541240628759726,0.193578320114624,0.297226427543811,NA,-0.745354547848517,5.46093664743684,-2.49211702001733,NA,75
stemarea,warts,0.08831507824618,0.124949796941145,0.113202637829556,NA,0.597801019308875,0.187840256086089,0.195005746475402,NA,-0.769361455951314,4.55842922845653,-2.02983826731661,NA,76
stemarea,warts,0.0803378915165661,0.0885183342909833,0.0794405247328106,NA,0.594445624365663,0.255285562076745,0.272999399287674,NA,-0.663129918101577,6.05979641791447,-2.34788977596074,NA,77
stemarea,warts,0.0985584240321444,0.123087097747463,0.108234861931918,NA,0.645102634853857,0.25537564588354,0.209465087336559,NA,-0.939887166324889,5.06330947162052,-1.78499322365338,NA,78
stemarea,warts,0.0904543243406311,0.107785110818751,0.102065028460575,NA,0.617084110695518,0.238480512125904,0.214267251795494,NA,-0.804559066543311,5.18959958907125,-2.42698476178837,NA,79
stemarea,warts,0.0946105058454398,0.110069712747185,0.114296225525241,NA,0.607909847587764,0.251009393570309,0.256435475119244,NA,-0.897850619959696,5.22548924639467,-1.84153690837778,NA,80
stemarea,warts,0.0780455670387839,0.0839840964831176,0.0968070158784014,NA,0.61237035657116,0.247336131740156,0.214350324406644,NA,-0.934282809014896,5.98074664720267,-2.19282620446856,NA,81
stemarea,warts,0.0985175330371391,0.109319704652773,0.107511142780626,NA,0.609739542506565,0.275887225099005,0.268594360053323,NA,-0.815081520961194,5.03032248087623,-2.65418332668174,NA,82
stemarea,warts,0.100389627539968,0.108539504906489,0.103673016688887,NA,0.590493141540064,0.300498420471652,0.307926219652127,NA,-0.930174775313337,5.08793774652017,-2.06748062320141,NA,83
stemarea,warts,0.0955093957841291,0.127888699475645,0.153446668668644,NA,0.706046059885827,0.174983763457042,0.153369978552727,NA,-0.777268582978352,4.37409964402142,-1.89523658771392,NA,84
stemarea,warts,0.099403747487833,0.102790705140893,0.10257770435519,NA,0.553559681045987,0.322279354528872,0.330606839752748,NA,-0.928979364656484,5.50664876174169,-2.16557838307109,NA,85
stemarea,warts,0.0972630134092038,0.10123683223285,0.0958289688559704,NA,0.553618492960041,0.312652907224823,0.328891564067108,NA,-0.932974885735005,5.59827445630497,-2.07658854853514,NA,86
stemarea,warts,0.102745825760505,0.106954342939998,0.103718531748729,NA,0.684937720763776,0.273140886320924,0.317334880850963,NA,-0.855001273764625,5.21443595749606,-2.09116294513149,NA,87
stemarea,warts,0.0952730459722099,0.111073699464206,0.127473820929979,NA,0.636493240253871,0.218000121023324,0.189280933669445,NA,-0.847588147673602,4.98086015285009,-1.95881647736499,NA,88
stemarea,warts,0.105623527374332,0.109051436563997,0.108630683038084,NA,0.61661708941323,0.289413340110209,0.212417315478641,NA,-0.867166064444641,5.13157402033502,-2.42052663325549,NA,89
stemarea,warts,0.102974453537425,0.11008796758116,0.105366682687629,NA,0.613563362796171,0.299132225114641,0.386564285688479,NA,-0.8362384967769,5.1113517901583,-2.52230938913043,NA,90
stemarea,warts,0.107810227681952,0.111875164527235,0.114633854730079,NA,0.587935777650979,0.32263760783,0.312926618643664,NA,-0.662808205849843,5.14154459528378,-2.84126593288407,NA,91
stemarea,warts,0.0992137998833217,0.0992235957289274,0.0977371953687385,NA,0.581117131735557,0.309521846156329,0.295431890615823,NA,-1.01802564483647,6.15973100595029,-1.66131682730298,NA,92
stemarea,warts,0.096289693042763,0.128501106955132,0.115805730258427,NA,0.723208661521942,0.25405922962204,0.254219072577593,NA,-0.641976226822139,-2.10043019094849,5.04787620889199,NA,93
stemarea,warts,0.100627929558948,0.109845803087624,0.104506261603611,NA,0.610892175260438,0.282905966003435,0.283316149817508,NA,-0.964937983138215,5.37374850546461,-1.7899868731624,NA,94
stemarea,warts,0.11075013147094,0.115138544950893,0.107803881459374,NA,0.605372264290778,0.307784980742157,0.301267111049616,NA,-1.08294503586852,5.26433612621245,-2.03935031410782,NA,95
stemarea,warts,0.106830869557027,0.108285919523626,0.106421123894578,NA,0.593353238999115,0.311687125254695,0.314417289547025,NA,-0.927098265293425,5.56927501245385,-2.1722021623384,NA,96
stemarea,warts,0.0821618158953904,0.0884949510960784,0.0819970660157228,NA,0.5453944878431,0.285294469801926,0.275390718138904,NA,-0.94439969875654,6.6102217137437,-1.48331481790965,NA,97
stemarea,warts,0.0908873194359416,0.0918044726103632,0.0832273705267178,NA,0.540192911136474,0.316474764208411,0.328543508700434,NA,-0.999740500735453,6.57633900275002,-1.64763996960926,NA,98
stemarea,warts,0.11840106202096,0.1225578399328,0.124758725072715,NA,0.688176130454269,0.297517320747905,0.180688942437052,NA,-0.846257623098734,4.93511172196724,-2.75607321385557,NA,99
stemarea,warts,0.0959820463882161,0.116567263312376,0.11707578671482,NA,0.650912212775098,0.232496647350065,0.242769651800473,NA,-0.664830125720311,4.57413920077134,-2.34016476837069,NA,100
leafarea,warts,0.390331218646374,0.391479271790736,0.400602600775436,NA,1.69958610908853,0.628883044805657,2.68331855466811,NA,0.123006860197964,1.23953507798962,-1.37893768608042,NA,1
leafarea,warts,0.40304076821525,0.403047644148292,0.419626954143654,NA,1.69222129654406,0.737898028804861,2.40297019205097,NA,0.235100587254261,1.28002586059277,-1.57829946408292,NA,2
leafarea,warts,0.455700589908228,0.455275455417306,0.456037848245683,NA,2.09815145317759,0.727544081144716,3.11558766332023,NA,0.0353430597135886,1.24161991897013,-1.39237225267616,NA,3
leafarea,warts,0.434286248911765,0.434225622277986,0.434952989798092,NA,1.98515453452263,0.718856221701426,2.7492712103295,NA,0.143937025468437,1.2196982495065,-1.42549987122697,NA,4
leafarea,warts,0.319243935659824,0.31639720863933,0.338326522812647,NA,1.41740283196131,0.580021587177953,1.22494087360991,NA,0.366399760127408,1.25736035162737,-1.8195983462898,NA,5
leafarea,warts,0.397143389572657,0.397005305991927,0.397204554531173,NA,1.69099623373835,0.678502820995561,2.56810068310252,NA,0.2194678034086,1.18328013320499,-1.70559971634866,NA,6
leafarea,warts,0.401620315868242,0.403376654596323,0.40343998277259,NA,1.9428639557269,0.639359776579368,2.41903983481316,NA,0.0727698400139669,1.23661903250514,-1.43133837078129,NA,7
leafarea,warts,0.676150235250667,4.14144818894475,1.57637566262967e-05,NA,0.00698720121915736,0.00698720121915736,0.00698720121915736,NA,3.06701293105256e-24,0.839438153231842,-7.61039753124087e-35,NA,8
leafarea,warts,1.23291865568393,1.23522274435833,1.27263169346314,NA,4.87002196629055,3.67162409929933,5.31466829303222,NA,0.0747657542197673,1.25595490041636,-1.23017915828968,NA,9
leafarea,warts,0.43170746800144,0.431950983520503,0.433373565509091,NA,1.82236304202375,0.72222842161308,2.47224097924702,NA,0.209153894604716,1.23239632766995,-1.65553026394767,NA,10
leafarea,warts,1.15466464807331,1.15387049211092,1.15876782495204,NA,4.5216170075954,3.36919621924054,5.88089584822257,NA,0.0532419126419513,1.23293760776506,-1.57019117700453,NA,11
leafarea,warts,0.393735081142695,0.393689066276803,0.402431983470833,NA,1.85405588619524,0.631557287078681,2.58058280079781,NA,0.0288530013848162,1.24588112526692,-1.27352957610275,NA,12
leafarea,warts,0.375246084827702,0.374147306032774,0.377099500686695,NA,1.60449007709536,0.62421944218806,2.29884319464313,NA,0.157249978668739,1.27340553700499,-1.6998267178246,NA,13
leafarea,warts,0.820017424713335,0.82068360362225,0.823711696573991,NA,3.30968017948352,2.04726879786279,4.43781001520718,NA,0.106174951449716,1.22103909383152,-1.32778000519052,NA,14
leafarea,warts,0.393001040741256,0.394719021606191,0.417916211054538,NA,1.73289354464185,0.643695179532043,2.49395071290146,NA,0.0920362586231422,1.25899280621612,-1.60517709995392,NA,15
leafarea,warts,0.409210109457537,0.41039338254778,0.411851886962454,NA,2.14716318663874,0.649040430451581,2.11399029053523,NA,0.0237678666058689,1.2556388200651,-1.38187446438175,NA,16
leafarea,warts,0.353440299630316,0.357068700668492,0.370854964351293,NA,1.6055744135643,0.608378286281884,2.12827813421622,NA,0.128494336598581,1.27485771226147,-1.64310055459433,NA,17
leafarea,warts,0.428208884878837,0.428177717991907,0.428330731917472,NA,2.00662241501793,0.674589972176265,2.99446966160996,NA,0.0030135523661754,1.254105464709,-1.35023140917218,NA,18
leafarea,warts,0.671881501266245,0.671861231657458,0.671857027130247,NA,2.78367006394966,1.45897148281768,3.78765979691231,NA,0.0791922851534435,1.21093765075407,-1.71046316529914,NA,19
leafarea,warts,1.26183401416058,1.26256931933481,1.26594058583827,NA,4.99239483896169,3.73776635038047,5.84671709847654,NA,0.0408563213911007,1.23321889827824,-1.32380343445515,NA,20
leafarea,warts,0.424471451409998,0.423984383309757,0.425634904126215,NA,1.8007762039385,0.679564281342507,2.87587560460939,NA,0.132450848117867,1.25304282753779,-1.47828310886776,NA,21
leafarea,warts,0.459384760998624,0.453574144614229,0.463158186667019,NA,1.9398859510946,0.882404946280898,2.90757908109309,NA,0.0975345660431611,1.25642267436047,-1.45874976458145,NA,22
leafarea,warts,0.567175882411016,0.567714009129834,0.572425905306911,NA,2.28255283356284,1.12377282046734,3.59002330743015,NA,0.165597077777855,1.18685580772763,-1.40808164334676,NA,23
leafarea,warts,0.390297692542026,0.390366844683378,0.387538294043746,NA,1.65052518635135,0.637342663684471,2.47429118788937,NA,0.182955529426893,1.24252387716918,-1.75280446554617,NA,24
leafarea,warts,0.713609490585852,0.712640766538836,0.716823619381429,NA,2.9144252824529,1.73476122190343,4.0204861146701,NA,0.115599563617838,1.21293576883337,-1.51990363893566,NA,25
leafarea,warts,0.368289129775621,0.368936897934146,0.367586188600673,NA,1.5150103511527,0.584272556672387,2.44644962251206,NA,0.214667542634872,1.26015806839679,-1.66417375055812,NA,26
leafarea,warts,0.373243874713414,0.375946792203035,0.381152310396355,NA,1.60239444719647,0.606650726837981,1.98889601466808,NA,0.208543247695923,1.24462640346808,-1.72053222547094,NA,27
leafarea,warts,0.563853580065382,0.580988291663307,0.699900386743579,NA,2.3963160606542,1.30519903623162,1.72137748437406,NA,0.0669226601309903,1.28501905218563,-1.0683308152321,NA,28
leafarea,warts,0.339589396513061,0.349718807366395,0.447325770104335,NA,1.50592500893994,0.538361324273317,1.7961401451308,NA,0.169101183715405,1.314781209046,-1.45043243275134,NA,29
leafarea,warts,0.425650930188873,0.42759179202156,0.430828694030088,NA,1.90738310681207,0.660209961616171,3.17846330841433,NA,0.0200824843236161,1.25827431385678,-1.4684920347766,NA,30
leafarea,warts,0.409504892698021,0.413216971815588,0.415790540837955,NA,1.76430110408513,0.657477076992384,2.17658472346994,NA,0.263316844051652,1.21716507516933,-1.50779072796483,NA,31
leafarea,warts,0.452304601541693,0.453028351395738,0.455532446729882,NA,1.89354469227763,0.780104102767279,3.09959614962067,NA,0.0992649225142479,1.23072731957371,-1.51593562717163,NA,32
leafarea,warts,1.01251820455255,1.01450638292458,1.01138571233564,NA,4.003763448302,5.46890916038815,2.82970495071946,NA,0.0450709481449557,-1.41811985210836,1.24058975319782,NA,33
leafarea,warts,0.394117819972366,0.39385044631819,0.394075186907158,NA,1.70149426075394,0.627851078142183,2.6984395168119,NA,0.0922242834381972,1.25959133386198,-1.64065517392017,NA,34
leafarea,warts,0.373140769950831,0.37385212201748,0.373057265190573,NA,1.57129473792902,0.618761196921347,2.58235657682568,NA,0.123162952666468,1.22582338927327,-1.63885432376274,NA,35
leafarea,warts,0.589426538097394,0.589509042630754,0.590702525938512,NA,2.43919068447507,1.22272017435441,3.6391953652396,NA,0.091343759799423,1.23961155585786,-1.50679590455363,NA,36
leafarea,warts,0.370405837865992,0.368816668096131,0.381583148919855,NA,1.59241427414305,0.622024814248064,2.17681270510939,NA,0.174584680325636,1.26949243049672,-1.68981181153332,NA,37
leafarea,warts,1.33582339467055,1.33520655447304,1.33793367899059,NA,5.12508687409287,4.04039713058463,6.53546381719058,NA,0.0975543428821079,1.21771255785364,-1.4466395544454,NA,38
leafarea,warts,1.79881744717337,1.8006980176984,1.80510953621929,NA,6.82931793006047,5.70166379960386,8.2495586188778,NA,0.0711956604189933,1.21236322708912,-1.40486035707694,NA,39
leafarea,warts,0.511723516785277,0.514994196338842,0.512338813090904,NA,2.1217913469059,3.53200080752666,0.865623625861687,NA,0.133090783651905,-1.48722078118535,1.21145903675075,NA,40
leafarea,warts,0.405372734159244,0.405587838686835,0.406206222772855,NA,1.68385958435168,0.642735678542713,2.64772187685646,NA,0.0930040830027387,1.28683486903035,-1.70833616509683,NA,41
leafarea,warts,0.373619121226689,0.371370257053193,0.383929837441857,NA,1.63518590653597,0.648646281207473,2.43431992272703,NA,0.107814160817595,1.28894234308922,-1.70694856419086,NA,42
leafarea,warts,0.659151336655099,0.659121153651138,0.661554254064365,NA,2.70533816642215,1.58780455125807,3.28921266773401,NA,0.188315353543289,1.19521833301888,-1.75963401636049,NA,43
leafarea,warts,0.412894332839741,0.41234720490963,0.413581727269227,NA,1.75518118853189,0.666332617390354,2.73127184110975,NA,0.140770407789605,1.25293987989773,-1.56335257304012,NA,44
leafarea,warts,0.418471984471043,0.417079215670489,0.419604918086897,NA,1.75897662892033,0.715575725764016,2.32115494919422,NA,0.201726836791878,1.24147703938142,-1.76115440833591,NA,45
leafarea,warts,0.417129580405277,0.416920277443875,0.417468446902982,NA,1.80766038192603,0.685469005712041,2.68754656309868,NA,0.120494472942366,1.22497740186175,-1.60836231458142,NA,46
leafarea,warts,0.74460917116293,0.738582116061606,0.797178746186799,NA,2.99105272759668,2.33049245995401,3.05550835792864,NA,0.154031098646151,1.4077266822132,-0.918832922942841,NA,47
leafarea,warts,0.417613360023078,0.416686623725835,0.418596423191952,NA,1.76142007493864,0.669631233943883,2.74700013502254,NA,0.139178941130999,1.24872841556647,-1.56594745978414,NA,48
leafarea,warts,0.367665747822041,0.364580305111083,0.379347033886719,NA,1.64389499520116,0.638958368721032,2.30312270885565,NA,0.110322445371939,1.26969570694765,-1.44687804940882,NA,49
leafarea,warts,0.861315960239777,0.860259412350292,0.868790594075713,NA,3.32186920687625,2.37125340694941,4.73478717904681,NA,0.117648344648759,1.20598200417846,-1.82359644922293,NA,50
leafarea,warts,0.417742198169848,0.440788585920441,0.513775113372713,NA,1.85009298388911,0.963076234092941,1.27510147299878,NA,0.248199382586058,1.31631606661004,-1.15727436898394,NA,51
leafarea,warts,0.405654252356124,0.403964451588203,0.411634714455508,NA,1.69766376876692,0.709991007204187,2.19890500294723,NA,0.244979606949863,1.25141584976774,-1.78286327941608,NA,52
leafarea,warts,0.424204120230551,0.423663868244943,0.425215736641822,NA,1.77203698661052,0.67345416316872,3.00429026058957,NA,0.106534043792827,1.25385217513025,-1.6416939900876,NA,53
leafarea,warts,0.332461055639239,0.379773712321627,0.509280529955268,NA,1.53591883266467,0.217826844875989,0.0489462453182038,NA,0.291682471105247,1.25141686343078,-1.46344675998384,NA,54
leafarea,warts,0.504493004205303,0.505490076636399,0.505120253143314,NA,2.12641336942489,0.898715691303119,3.49932421933142,NA,0.0968508459411714,1.19471754213516,-1.58714438930615,NA,55
leafarea,warts,0.499006036357966,0.497771901711787,0.51650463155371,NA,2.05148670456983,1.06949003851852,3.01465881803818,NA,0.122922016526882,1.28000315555805,-1.48102739737369,NA,56
leafarea,warts,0.375695982713856,0.393932651132721,0.425369333703561,NA,1.77255301182629,0.470359189781993,1.28291919208321,NA,0.18137762124787,1.26805284447924,-1.53257660295024,NA,57
leafarea,warts,0.708038655693038,0.708425334454936,0.710911048310309,NA,2.8887853889929,1.72412539388019,3.92866133528048,NA,0.0940904028295836,1.24252728121207,-1.43042940112315,NA,58
leafarea,warts,0.393052224460051,0.392811478947277,0.395655020860675,NA,1.62016136732581,0.648963523948423,2.87303912715993,NA,0.158876019312064,1.23262777489752,-1.5239714292979,NA,59
leafarea,warts,0.403855830611287,0.403012670984321,0.4051072913497,NA,1.73572533587404,0.675704177811286,2.97495220143903,NA,0.0990878810604768,1.22751271371417,-1.67315409535448,NA,60
leafarea,warts,1.01005501974347,1.01433388306611,1.05341926906158,NA,4.10945891717614,2.82951177451823,4.63877550144407,NA,0.0128257050261215,1.26634924336236,-1.20080924704307,NA,61
leafarea,warts,0.391372555085692,0.393668279904631,0.396804026736329,NA,1.67023302512433,0.658627016837439,2.17996741330428,NA,0.194553001070349,1.233919906141,-1.70748860346946,NA,62
leafarea,warts,0.409085833654902,0.408835046128491,0.409862673395592,NA,1.767946698953,0.672241802030749,2.55845378993467,NA,0.137613066262539,1.23220898699198,-1.64250766078716,NA,63
leafarea,warts,0.38405382480213,0.415656928363868,0.534027831145261,NA,1.74003060033609,0.382022038814415,0.685158111442424,NA,0.173277170100812,1.24399790419372,-1.48879523034467,NA,64
leafarea,warts,0.312149595543078,0.334424764256761,0.423307100608954,NA,1.6490636260628,0.371483407340144,0.324734984840781,NA,0.309635103563196,1.23030835977946,-1.15451062223407,NA,65
leafarea,warts,0.689213625938296,0.689970082994183,0.720839288140266,NA,2.94897544108664,1.68253346027143,3.65292320752188,NA,0.000180288821534524,1.2589887174478,-1.27563824870694,NA,66
leafarea,warts,1.95199728834238,1.95164885280107,1.95306309388891,NA,7.42443418805094,6.18264055451323,8.7748722010149,NA,0.0820590851693729,1.1808429546558,-1.32239125405819,NA,67
leafarea,warts,0.288632329605056,0.291112753269894,0.406877198289218,NA,1.44024642404122,0.494194222118879,0.262122734573589,NA,0.306996103090524,1.2993959669937,-1.01447251928448,NA,68
leafarea,warts,0.385957385965505,0.38570354698079,0.385856560258731,NA,1.88694215681477,0.612443742498591,2.61000972294576,NA,-0.0141483694798241,1.25541761806025,-1.4426972300483,NA,69
leafarea,warts,0.401625066783636,0.402383915783431,0.402276534293977,NA,1.79661941138807,0.658914037952112,2.53407909873478,NA,0.156718890606517,1.2622514134189,-1.48835753092648,NA,70
leafarea,warts,0.453352120463423,0.45382573835107,0.454719971196609,NA,1.92379151492633,0.724141491028335,3.23019641899759,NA,0.089449421924191,1.23739127948044,-1.46839767367713,NA,71
leafarea,warts,0.0269007076280919,1.98738785669401,1.85969150015376e-08,NA,0.161417155469603,0.161417155469603,0.161417155469603,NA,1.46169212263982e-16,1.76862603104278,-1.7765098269486e-27,NA,72
leafarea,warts,0.365306203497157,0.365532966945988,0.366192841850375,NA,1.58849839848078,0.606113940730671,2.08293242024798,NA,0.169892016820444,1.24582069512868,-1.88790402353206,NA,73
leafarea,warts,0.438062379351582,0.43795721479218,0.439728349761566,NA,1.85273643853245,0.706901242202779,2.93217498320951,NA,0.120589212372402,1.23832119351041,-1.5233788314533,NA,74
leafarea,warts,0.529083889478373,0.529098519706696,0.529030211470928,NA,2.21254139084516,0.954358564151761,2.97150381268949,NA,0.18502674527038,1.19397998843831,-1.68500311228421,NA,75
leafarea,warts,0.441826141197873,0.442504375054888,0.443299319779282,NA,1.86024292263583,0.720374890849781,2.73490703019643,NA,0.156022849332075,1.23554315634747,-1.65959317586265,NA,76
leafarea,warts,0.464810519675411,0.464856671945053,0.465191762277157,NA,1.92615563579326,0.84075063115457,3.03055443039504,NA,0.203769950364601,1.19956202464713,-1.47054732978807,NA,77
leafarea,warts,0.396215036315952,0.396227817736573,0.398369665609198,NA,2.12132255268615,0.655663668999863,2.23310686109172,NA,-0.0579700942441085,1.24196379865772,-1.28285170591594,NA,78
leafarea,warts,0.357345920083122,0.356674821149062,0.357606319004611,NA,1.50480500349303,0.622502153696647,2.10005887569824,NA,0.209593550165617,1.25773504842438,-1.91450074153028,NA,79
leafarea,warts,0.396418649575524,0.391683050727569,0.408643082619911,NA,1.63354736760852,0.74257371049711,2.30847104063885,NA,0.188978240986706,1.27801033465609,-1.73452047746579,NA,80
leafarea,warts,0.291013070255119,0.273415471392371,0.331986753627732,NA,1.34324575106051,0.708151489540746,1.44054195801386,NA,0.208600203962414,1.34885596359833,-1.33700224380359,NA,81
leafarea,warts,0.412307104147623,0.412146568229938,0.414107468354863,NA,1.72065727645877,0.697003197089398,2.34098425890748,NA,0.200119822245631,1.22866682373281,-1.85524033769124,NA,82
leafarea,warts,0.743017541225975,0.742468770803842,0.748431832213574,NA,2.97039376871238,1.8041339220595,4.43588619490099,NA,0.0721259112023016,1.21373654445047,-1.38591671077415,NA,83
leafarea,warts,0.521452790625272,0.517870193349628,0.529859062043881,NA,2.26546952258366,1.14727783477724,2.71364028759091,NA,0.141064329081665,1.26066785800868,-1.43898054417989,NA,84
leafarea,warts,0.535175287651059,0.534579359784331,0.542128349584219,NA,2.21741013487377,1.06170343935422,3.2600680119153,NA,0.129603315637904,1.21490927317528,-1.47854529031109,NA,85
leafarea,warts,0.415827373904832,0.415590676247776,0.415972632937893,NA,1.78401694060134,0.684394770741622,2.52836904178914,NA,0.139390539740623,1.22831817554571,-1.70390897557039,NA,86
leafarea,warts,0.397537200583136,0.396141767062023,0.39475354670407,NA,1.645975346458,0.665270248897576,3.02059370302738,NA,0.139253211705778,1.23846492434024,-1.69771430924306,NA,87
leafarea,warts,0.313311050112116,0.33999761698672,0.384531812483995,NA,1.60036877012582,0.344721019831972,0.889069448270658,NA,0.261040757212729,1.27302423005482,-1.27182584777816,NA,88
