alpha1,alpha2,alpha3,alpha4,sigma1,sigma2,sigma3,sigma4,theta1,theta2,theta3,theta4,trait,simmap,tree,disc.trait
9.07070575299656,9.99242911302379,1.71912582669e-05,0,1e-09,1e-09,1e-09,1e-09,-0.0158874740353196,0,0,0,corleng,4,3,arch
8.43902271683414,9.49190967124042,8.60033581856393,0,1.41966223501327e-09,1.41966223501327e-09,1.41966223501327e-09,1.41966223501327e-09,0.185337012494848,-1.5724729006197e-17,-0.0708178836928109,0,corleng,5,3,arch
11.8440691050258,0.00315295129595193,8.842398280147,0,2.091856164113e-09,2.091856164113e-09,2.091856164113e-09,2.091856164113e-09,-0.0158874740353199,-1.48592202474694e-102,-2.32042158510371e-169,0,corleng,6,3,arch
8.1191880989451,5.76750271545007,7.65147502187471e-09,0,1e-09,1e-09,1e-09,1e-09,-0.01588747403532,0,-2.77868289223086e-77,0,corleng,7,3,arch
11.1414454578075,11.1414454578075,11.1414454578075,11.1414454578075,0.0998735427829626,0.0998735427829617,0.0998735427829625,0.0998735427829559,0.0101929510874468,0.0101929510871635,0.0101929510893033,0.0101929510876397,corleng,8,3,arch
8.99423233861123,8.03628986942088,10.0279016180581,0,1.00950777710957e-09,1.00950777710957e-09,1.00950777710957e-09,1.00950777710957e-09,-3.17436066229685e-21,0,-0.0708178836928109,0,corleng,9,3,arch
11.8260725964903,2.30734697861587,12.1883097904291,0,1.36895017550038e-09,1.36895017550038e-09,1.36895017550038e-09,1.36895017550038e-09,-1.81962385244968e-28,0,-0.0708178836928109,0,corleng,10,3,arch
11.897878773735,0.586456815211208,3.10232194992254e-08,0,2.28366817254978e-05,2.28366817254978e-05,2.28366817254978e-05,2.28366817254978e-05,-0.13546931839849,-9.23606164516235e-112,-1.12678936709696e-100,0,petleng,1,3,arch
19.6901269961422,19.6901269961422,19.6901269961422,19.6901269961422,0.485241485692058,0.485241485692058,0.485241485692057,0.485241485692057,-0.0473228206629574,-0.0473228206629703,-0.0473228206629536,-0.0473228206629582,petleng,2,3,arch
19.690126996143,19.690126996143,19.690126996143,19.690126996143,0.485241485692076,0.485241485692076,0.485241485692076,0.485241485692076,-0.0473228206629595,-0.0473228206629698,-0.0473228206629558,-0.0473228206629601,petleng,3,3,arch
19.6901269961412,19.6901269961412,19.6901269961412,19.6901269961412,0.485241485692033,0.485241485692032,0.485241485692031,0.485241485692031,-0.047322820662954,-0.0473228206629713,-0.0473228206629501,-0.0473228206629557,petleng,4,3,arch
11.4645395542095,0.00178054295161959,1.23389493734671e-07,0,1e-09,1e-09,1e-09,1e-09,-0.13546931839849,0,0,0,petleng,5,3,arch
9.26365742625332,0.000357179361702961,0.271897216603054,0,7.29527800909802e-05,7.29527800909802e-05,7.29527800909802e-05,7.29527800909802e-05,-0.13546931839849,0,0,0,petleng,6,3,arch
19.6901269961437,19.6901269961437,19.6901269961437,19.6901269961437,0.485241485692094,0.485241485692094,0.485241485692094,0.485241485692094,-0.0473228206629618,-0.0473228206629686,-0.0473228206629614,-0.0473228206629619,petleng,7,3,arch
19.6901269961418,19.6901269961418,19.6901269961418,19.6901269961418,0.485241485692048,0.485241485692048,0.485241485692047,0.485241485692047,-0.0473228206629557,-0.0473228206629714,-0.0473228206629549,-0.0473228206629573,petleng,8,3,arch
19.6901269961301,19.6901269961301,19.6901269961301,19.6901269961301,0.48524148569177,0.485241485691761,0.485241485691758,0.485241485691754,-0.04732282066292,-0.0473228206629789,-0.0473228206629254,-0.0473228206629288,petleng,9,3,arch
19.6901269961305,19.6901269961305,19.6901269961305,19.6901269961305,0.485241485691778,0.48524148569177,0.485241485691767,0.485241485691763,-0.0473228206629215,-0.0473228206629823,-0.047322820662907,-0.0473228206629296,petleng,10,3,arch
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,holediam,1,3,arch
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,holediam,2,3,arch
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,holediam,3,3,arch
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,holediam,4,3,arch
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,holediam,5,3,arch
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,holediam,6,3,arch
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,holediam,7,3,arch
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,holediam,8,3,arch
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,holediam,9,3,arch
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,holediam,10,3,arch
1.65728419058437,1.65729245075441,1.65729667450941,1.65713693721694,0.576059122288493,0.57697575544016,0.57695246381258,0.57309302416549,-0.0499121325694773,-0.0746405839377174,-0.0491258854463017,-0.0471842905585674,stemarea,1,4,arch
1.57501110081659,1.57501449741252,1.57500919354436,1.57492498265746,0.548943215197728,0.549774683387439,0.549051919112151,0.545525723463407,-0.0558932581112702,-0.0698336294121401,-0.0482544314959064,-0.0495406857158498,stemarea,2,4,arch
1.63243561110901,1.632442331952,1.63244471628596,1.63229795255031,0.568383215908108,0.569125675248299,0.569503802838355,0.56411591301879,-0.0526386853711898,-0.052426599131033,-0.0707938838298702,-0.0491045668836634,stemarea,3,4,arch
1.51249021457736,1.51248225985006,1.5124994357327,1.51229816072569,0.526846009589928,0.527462815093391,0.527684797836049,0.523515920035283,-0.0526816231157573,-0.0741318116166041,-0.0431926905732165,-0.0474884777655257,stemarea,4,4,arch
4.09265631272074,4.09265583103472,4.09265468072219,4.09259446421463,1.4175707085626,1.41818865302307,1.41789327728139,1.41553087412067,-0.0526472647402785,-0.0696492106391002,-0.0525816083379867,-0.0501247320218424,stemarea,5,4,arch
1.70892714324369,1.70892744161369,1.7089267353966,1.70886768825226,0.595617847271118,0.596237554272676,0.595710334392143,0.593535890271584,-0.0541210810741904,-0.0681030268856679,-0.0546086930569607,-0.0507165726844557,stemarea,6,4,arch
1.56764130828307,1.56763767384886,1.56764263699578,1.56752848708505,0.545658997088863,0.546882673786616,0.546260267774837,0.540304556614439,-0.0520076863117369,-0.0731486197751864,-0.0484928181014704,-0.047928458923432,stemarea,7,4,arch
1.65482309769265,1.65482365383308,1.65482313931784,1.65481697275805,0.576361300061689,0.576858088292756,0.576770836011458,0.574751353648658,-0.0530461057281005,-0.0703986610084327,-0.0518843125013223,-0.0494287495253498,stemarea,8,4,arch
4.10973570517424,0.00150025881931551,0.0790711390642825,0,0.0409997708750831,0.0409997708750831,0.0409997708750831,0.0409997708750831,0.112088428864294,0,0,0,stemarea,9,4,arch
1.63809172817877,1.63809059384205,1.63809731964616,1.63784668016221,0.570736043305737,0.570890947407386,0.571422905889155,0.568015343941469,-0.0536415306712983,-0.0522832759834439,-0.0699197246644642,-0.0496719243140719,stemarea,10,4,arch
17.7269736214023,17.7269740149215,17.7269732741559,17.72696511081,2.02076894952555,2.02278083583785,2.01990899519643,2.016695132903,0.0290819267498345,0.0235878482428168,0.042265416834525,0.0228776992423339,leafarea,1,4,arch
1.96006148333183,0.0322963646554949,0.0250421480685066,1.31166436706153e-250,0.0239235140706732,0.0239235140706732,0.0239235140706732,0.0239235140706732,0.0880376967852036,-34389.7540055418,6353.53876752765,1.61590116846178e-253,leafarea,2,4,arch
17.6322722533184,17.6322762935005,17.632279017526,17.6322012812165,2.00714134290155,2.00672622320219,2.00955932517671,2.00254817257843,0.0282414999212724,0.0465090551705836,0.0227091872137549,0.0219783091165229,leafarea,3,4,arch
17.6546853389422,17.654685734906,17.6546864110822,17.6546742493258,2.0095706583767,2.01267890401938,2.00917208650872,2.00437958022152,0.0283132036827293,0.0227946604611944,0.0461179969345575,0.021994531026263,leafarea,4,4,arch
3.72765717075261,0.0434358968828932,0.035637293503288,0,0.0179245782016213,0.0179245782016213,0.0179245782016213,0.0179245782016213,-0.337985302539121,0,0,0,leafarea,5,4,arch
17.9354805607807,17.9354808143492,17.9354810238343,17.9354726646023,2.04307942952589,2.04422174532816,2.04323422640738,2.04112953276797,0.0282480155068335,0.0235572342280186,0.0439513874161469,0.0226484201968463,leafarea,6,4,arch
17.4771718506608,17.4771719659399,17.4771720746657,17.4771698473658,1.98884181631941,1.99323719228576,1.98840576411807,1.98168986291552,0.0282649230510638,0.0224687033174794,0.0469167651677222,0.021754308944544,leafarea,7,4,arch
17.4888106921581,17.4888107242999,17.4888106635114,17.4888104131496,1.99292663304245,1.99665265657985,1.99123132037973,1.98590478859704,0.0291875517336207,0.0229890639029798,0.0431738325080012,0.0224598173144946,leafarea,8,4,arch
17.7094650313152,17.7094658092078,17.7094656323658,17.7094515980511,2.01662655206335,2.0188379097928,2.01575932654994,2.01252641057983,0.028496841424249,0.0228804154783967,0.0453591981100652,0.0222013776809884,leafarea,9,4,arch
15.2113417646951,15.2113418247228,15.211342358861,15.2113342933225,1.7352901949716,1.73494939972881,1.73825966724747,1.73041069059901,0.0281345068516694,0.0469674906922401,0.0223565343661649,0.021814154042748,leafarea,10,4,arch
1.62142842527628,1.62142842527628,1.62142842527628,1.62142842527628,0.0145339584698714,0.0145339584696255,0.0145339584696704,0.0145339584693163,-0.00587472059858174,-0.00587472054277828,-0.0058747205811295,-0.00587472058050063,corleng,1,4,arch
1.62142842595537,1.62142842595537,1.62142842595537,1.62142842595537,0.0145339584754207,0.0145339584753066,0.0145339584753944,0.0145339584751663,-0.00587472058941731,-0.00587472057278781,-0.00587472058547215,-0.00587472058313114,corleng,2,4,arch
1.62142842526277,1.62142842526277,1.62142842526277,1.62142842526277,0.0145339584697201,0.0145339584695737,0.0145339584695637,0.0145339584693212,-0.0058747205989899,-0.00587472058809702,-0.00587472054231358,-0.00587472058044557,corleng,3,4,arch
1.62142842568531,1.62142842568531,1.62142842568531,1.62142842568531,0.0145339584731832,0.0145339584731088,0.0145339584731022,0.0145339584729491,-0.00587472059421871,-0.00587472056072773,-0.00587472058522225,-0.00587472058208024,corleng,4,4,arch
1.62142842576389,1.62142842576389,1.62142842576389,1.62142842576389,0.0145339584738167,0.0145339584737671,0.0145339584737799,0.014533958473644,-0.00587472059282913,-0.0058747205619958,-0.0058747205874321,-0.00587472058238497,corleng,5,4,arch
1.62142842606126,1.62142842606126,1.62142842606126,1.62142842606126,0.0145339584762947,0.0145339584762065,0.014533958476213,0.0145339584760803,-0.00587472058792914,-0.00587472057687434,-0.0058747205881872,-0.0058747205835405,corleng,6,4,arch
1.62142842574355,1.62142842574355,1.62142842574355,1.62142842574355,0.0145339584736397,0.0145339584736027,0.0145339584736125,0.0145339584734897,-0.00587472059417289,-0.00587472056213235,-0.005874720578834,-0.00587472058230746,corleng,7,4,arch
3.13488987139763,0.0545893689530658,0.095850021327625,0,1.34641776880503e-09,1.34641776880503e-09,1.34641776880503e-09,1.34641776880503e-09,-0.0734308910173726,0,0,0,corleng,8,4,arch
1.62142842425709,1.62142842425709,1.62142842425709,1.62142842425709,0.0145339584614319,0.0145339584612683,0.0145339584612359,0.0145339584608756,-0.00587472061707387,-0.00587472051180362,-0.0058747204753445,-0.00587472057650582,corleng,9,4,arch
1.62142842522282,1.62142842522282,1.62142842522282,1.62142842522282,0.014533958469358,0.0145339584693573,0.0145339584692543,0.0145339584690429,-0.0058747206019349,-0.00587472057828698,-0.00587472054056327,-0.00587472058028365,corleng,10,4,arch
0.413757694555542,0.413757694555542,0.413757694555542,0.413757694555542,0.0118609874956116,0.0118609874956116,0.0118609874956116,0.0118609874956116,0.00937829135313491,0.00937829135313492,0.00937829135313489,0.00937829135313491,petleng,1,4,arch
9.13699811651032,13.5538194686705,0.174424729779202,0,1e-09,1e-09,1e-09,1e-09,-3.04694920307017e-89,-0.0521111799460766,-4.90820135942066e-132,0,petleng,2,4,arch
0.413757694555542,0.413757694555542,0.413757694555542,0.413757694555542,0.0118609874956116,0.0118609874956116,0.0118609874956116,0.0118609874956116,0.00937829135313491,0.00937829135313489,0.00937829135313492,0.00937829135313491,petleng,3,4,arch
0.413757694555542,0.413757694555542,0.413757694555542,0.413757694555542,0.0118609874956116,0.0118609874956116,0.0118609874956116,0.0118609874956116,0.00937829135313491,0.00937829135313492,0.00937829135313487,0.00937829135313491,petleng,4,4,arch
0.413757694555542,0.413757694555542,0.413757694555542,0.413757694555542,0.0118609874956116,0.0118609874956116,0.0118609874956116,0.0118609874956116,0.00937829135313491,0.00937829135313492,0.00937829135313488,0.00937829135313491,petleng,5,4,arch
0.413757694555541,0.413757694555541,0.413757694555541,0.413757694555541,0.0118609874956116,0.0118609874956116,0.0118609874956116,0.0118609874956116,0.00937829135313499,0.00937829135313504,0.00937829135313476,0.0093782913531349,petleng,6,4,arch
0.413757694555541,0.413757694555541,0.413757694555541,0.413757694555541,0.0118609874956116,0.0118609874956116,0.0118609874956116,0.0118609874956116,0.00937829135313495,0.00937829135313496,0.00937829135313479,0.0093782913531349,petleng,7,4,arch
0.413757694555542,0.413757694555542,0.413757694555542,0.413757694555542,0.0118609874956116,0.0118609874956116,0.0118609874956116,0.0118609874956116,0.00937829135313492,0.00937829135313493,0.00937829135313486,0.00937829135313491,petleng,8,4,arch
0.413757694555542,0.413757694555542,0.413757694555542,0.413757694555542,0.0118609874956116,0.0118609874956116,0.0118609874956116,0.0118609874956116,0.00937829135313491,0.00937829135313492,0.0093782913531348,0.00937829135313491,petleng,9,4,arch
0.413757694555542,0.413757694555542,0.413757694555542,0.413757694555542,0.0118609874956116,0.0118609874956116,0.0118609874956116,0.0118609874956116,0.00937829135313491,0.0093782913531349,0.00937829135313492,0.00937829135313491,petleng,10,4,arch
0.45063005060372,0.450630050603718,0.450630050603722,0.450630050603718,0.0050977776800117,0.00509777767998601,0.00509777767999209,0.00509777767995176,-0.00349667943075415,-0.00349682092683558,-0.00349667943708,-0.0034966794308369,holediam,1,4,arch
0.450630050613237,0.45063005061323,0.450630050613255,0.45063005061323,0.00509777768008114,0.00509777768007495,0.00509777768008339,0.00509777768005861,-0.00349667943092346,-0.00349704939425188,-0.00349667943505746,-0.00349667943091141,holediam,2,4,arch
9.56029662753302,8.57175440724454,7.67606696540684,0,1.02381682366895e-09,1.02381682366895e-09,1.02381682366895e-09,1.02381682366895e-09,0.0674107789270662,1.50591881984547e-06,3.62526183152561e-42,0,holediam,3,4,arch
0.450630050613545,0.450630050613555,0.450630050613544,0.450630050613544,0.00509777768008428,0.00509777768007935,0.00509777768007926,0.00509777768006264,-0.00349667943091449,-0.00349667943416948,-0.00349704264729123,-0.0034966794309137,holediam,4,4,arch
0.450630050613877,0.450630050613891,0.450630050613879,0.450630050613875,0.00509777768008663,0.00509777768008246,0.00509777768008211,0.00509777768006643,-0.00349667943098545,-0.00349667943802721,-0.0034966794306808,-0.00349667943091645,holediam,5,4,arch
0.450630050614095,0.450630050614104,0.450630050614098,0.450630050614093,0.00509777768008831,0.00509777768008492,0.0050977776800831,0.00509777768006854,-0.003496679430944,-0.00349667943442356,-0.00349667943274114,-0.00349667943091797,holediam,6,4,arch
0.450630050606947,0.450630050606944,0.45063005060695,0.450630050606944,0.00509777768003612,0.00509777768001566,0.00509777768002359,0.00509777767998756,-0.00349667943091241,-0.00349734416907573,-0.00349667943234003,-0.0034966794308624,holediam,7,4,arch
0.450630050606761,0.450630050606762,0.450630050606759,0.450630050606759,0.00509777768003328,0.00509777768001549,0.0050977776800182,0.0050977776799875,-0.00349667943073971,-0.00349667943460306,-0.00349742058478819,-0.00349667943086039,holediam,8,4,arch
0.450630050612116,0.450630050612132,0.450630050612121,0.450630050612114,0.00509777768007303,0.00509777768006701,0.00509777768006528,0.00509777768004762,-0.00349667943095779,-0.0034966794366724,-0.00349667942992817,-0.0034966794309026,holediam,9,4,arch
0.450630050607234,0.450630050607246,0.45063005060723,0.45063005060723,0.00509777768003475,0.00509777768003818,0.00509777768001875,0.00509777767999269,-0.00349667943075893,-0.00349667943685111,-0.00349736882431256,-0.0034966794308645,holediam,10,4,arch
6.73092322029103,6.73092206996634,6.73092283207465,6.7309151022296,2.0035660769249,1.99856096098834,1.99792050242097,1.96761341670422,-0.0498492231006117,0.102510632814327,-0.195759464485272,-0.00147540382248682,stemarea,1,5,domgrow
19.9271545503656,19.9271543462626,19.9271544466582,19.9271521977414,5.80601175600103,5.80157011796139,5.8031608068006,5.77471035397354,-0.0488505308146728,0.101391704302836,-0.194379523113985,-0.00151031369623462,stemarea,2,5,domgrow
19.9722006291296,19.9722002682782,19.9722006167034,19.9721978413454,5.85903488936221,5.8541182943952,5.85491815133754,5.83304661091871,-0.0423634181346415,0.094196533864337,-0.189880721560568,-0.00184412505309626,stemarea,3,5,domgrow
5.23146679225217,5.23146029112241,5.23146349735944,5.2313978365122,1.56993101961814,1.56476483456721,1.5626064926505,1.53423362641701,-0.0478473390009831,0.102941895795492,-0.206253355847663,-0.00143448605633746,stemarea,4,5,domgrow
5.49011929928284,5.4901173540781,5.49011640085883,5.4900797177116,1.6272461474821,1.62426361709434,1.62337918619923,1.59499425807832,-0.043946291603641,-0.214114530901573,0.106523296871072,-0.00119240066856173,stemarea,5,5,domgrow
