trait,simmap,disc.trait,alpha1,alpha2,alpha3,alpha4,sigma1,sigma2,sigma3,sigma4,theta1,theta2,theta3,theta4
stemarea,26,arch,0.105582663048852,0.0937184745679503,0.0923218897756117,0.0923218897756117,0.619350156884472,0.231930864704335,0.0795652869827052,0.0795652869827052,-0.979163184851742,16.5313635536056,-7.14377619019982e-09,-7.14377619019982e-09
stemarea,27,arch,0.121756541082717,0.114773032484952,0.110417562632514,0.110417562632514,0.593430141044367,0.233918576047523,0.0640388844149077,0.0640388844149077,-1.10516779573568,7.10867810653246,-6.0227561743518e-11,-6.0227561743518e-11
stemarea,28,arch,0.118769535511403,0.114902206831722,0.114319640857956,0.114319640857956,0.590382644406667,0.218713289754072,0.0371154066559707,0.0371154066559707,-1.08896102978392,8.51826363819578,-1.24292306073539e-10,-1.24292306073539e-10
stemarea,29,arch,0.103400650348703,0.0968976566810754,0.096897655836977,0.096897655836977,0.562071100133149,0.219108510486208,0.0532286681240701,0.0532286681240701,-1.06626608477235,6369230.85893118,-7.65900349524775e-10,-7.65900349524775e-10
stemarea,30,arch,0.117214203694055,0.112929465079341,0.112929464447448,0.112929464447448,0.589845821485693,0.220311839625948,0.0402275638603462,0.0402275638603462,-1.08280871018594,4329680.65206062,-1.89004880893862e-10,-1.89004880893862e-10
stemarea,31,arch,0.114399906504926,0.109280642100495,0.108435467529623,0.108435467529623,0.600333898032949,0.225864070632993,0.0510937139803816,0.0510937139803816,-1.05359200907255,10.1038059363199,-7.11185672330851e-10,-7.11185672330851e-10
stemarea,32,arch,0.0828019517198174,0.0801180394322761,0.0801180390526493,0.0801180390526493,0.519437661963443,0.202843453397879,0.0457675152727327,0.0457675152727327,-0.904539099345362,3171221.16348016,-2.20075594422286e-08,-2.20075594422286e-08
stemarea,33,arch,0.105082282272423,0.0945405249270325,0.0939769263278902,0.0939769263278902,0.6147644589028,0.224552487919896,0.0689684783399383,0.0689684783399383,-0.981143904496904,26.5549022746501,-6.46618682231326e-09,-6.46618682231326e-09
stemarea,34,arch,0.101799040082048,0.0993155388852904,0.0993155384896042,0.0993155384896042,0.542925338817861,0.209879270925073,0.0373694324209912,0.0373694324209912,-1.01776638045229,2631401.02810598,-6.44321191186014e-10,-6.44321191186014e-10
stemarea,35,arch,0.108098904975527,0.101916355969632,0.101916355100035,0.101916355100035,0.600418521929562,0.218225639583308,0.0498317859964232,0.0498317859964232,-1.01386550214105,4711991.15011454,-2.26839843237548e-09,-2.26839843237548e-09
stemarea,36,arch,0.116931185902487,0.112233112411841,0.111094024875391,0.111094024875391,0.581944394604218,0.219988663337702,0.0432272161527062,0.0432272161527062,-1.08620200346373,8.21401259210626,-1.0848830846073e-10,-1.0848830846073e-10
stemarea,37,arch,0.115381548351851,0.112050765123459,0.112050764683219,0.112050764683219,0.59351285784036,0.221120973072397,0.0385107963123197,0.0385107963123197,-1.0591166289358,2861782.78674934,-4.66406100655227e-10,-4.66406100655227e-10
stemarea,38,arch,0.116250588770549,0.116001768772119,0.113500080522194,0.113500080522194,0.590551095764267,0.234995364220649,0.0445005923073706,0.0445005923073706,-1.04839116067115,5.37287967117012,-1.05643033568725e-09,-1.05643033568725e-09
stemarea,39,arch,0.120241002746394,0.115492926361719,0.113523519485487,0.113523519485487,0.592891193122869,0.224177175251478,0.0462501558405744,0.0462501558405744,-1.09537642084078,7.13203469754583,-9.9577487045732e-11,-9.9577487045732e-11
stemarea,40,arch,0.117781910956879,0.108838829639892,0.104239156710588,0.104239156710588,0.578839958782749,0.236577741359442,0.074786114766143,0.074786114766143,-1.09681980246785,8.23251117086181,-5.52784471917152e-11,-5.52784471917152e-11
stemarea,41,arch,0.107071241961006,0.101224824476552,0.101224823618927,0.101224823618927,0.597594251747533,0.215450037214066,0.0485419015554522,0.0485419015554522,-1.01339454435509,5591061.64448205,-2.4251404271893e-09,-2.4251404271893e-09
stemarea,42,arch,0.0972925454208765,0.093907484451117,0.0939074839970675,0.0939074839970675,0.529835255337914,0.205613769096499,0.0400560464512054,0.0400560464512054,-1.00340105592095,4105872.221289,-6.51867672465451e-10,-6.51867672465451e-10
stemarea,43,arch,0.106186845526379,0.101410182051818,0.101410181394824,0.101410181394824,0.587927224885537,0.216004529696767,0.0464521397617697,0.0464521397617697,-1.01096289696961,4594549.11560145,-2.25047796306959e-09,-2.25047796306959e-09
stemarea,44,arch,0.127827917432457,0.125865165236062,0.125583929268134,0.125583929268134,0.649753720539065,0.223914308484363,0.0307665422395951,0.0307665422395951,-1.11873229553293,6.28073879409676,-5.64705915038364e-10,-5.64705915038364e-10
stemarea,45,arch,0.127962290927437,0.124309483440258,0.121158296289734,0.121158296289734,0.60571148926298,0.2239473067735,0.041100940794987,0.041100940794987,-1.15382872419471,5.70610978463218,-3.22956660281486e-11,-3.22956660281486e-11
stemarea,46,arch,0.119354164470109,0.115127900211532,0.113673944762366,0.113673944762366,0.602037403330166,0.225866257863252,0.0460993600179777,0.0460993600179777,-1.08257944727346,7.42931119561766,-2.53931667198654e-10,-2.53931667198654e-10
stemarea,47,arch,0.159267700003656,0.144858604589008,0.141969025489924,0.141969025489924,0.791338465074355,0.324542478289181,0.112298669854772,0.112298669854772,-1.14581135336482,13.8001586703136,-2.32357519233234e-09,-2.32357519233234e-09
stemarea,48,arch,0.098396724592098,0.0925695737444611,0.0925039266337101,0.0925039266337101,0.573988360253672,0.214942665297273,0.0535538700189004,0.0535538700189004,-0.972067915918946,89.5824017125369,-6.80255944527015e-09,-6.80255944527015e-09
stemarea,49,arch,0.109277995683427,0.100570405522549,0.0987015146506798,0.0987015146506798,0.610835905162561,0.231004955831095,0.0701213727506906,0.0701213727506906,-1.01492059197637,11.318122616335,-2.70443508874107e-09,-2.70443508874107e-09
stemarea,50,arch,0.118223262263977,0.11561453329492,0.115614532979615,0.115614532979615,0.59105570252905,0.216334417552131,0.0306481600341745,0.0306481600341745,-1.08055240398798,2898238.53236806,-1.78771718219842e-10,-1.78771718219842e-10
stemarea,51,arch,0.136577562553465,0.133754448389309,0.13232743330506,0.13232743330506,0.722585979237354,0.215714336689859,0.0266570401507467,0.0266570401507467,-1.08620932124598,5.38104486365776,-1.7716882978762e-09,-1.7716882978762e-09
stemarea,52,arch,0.0742468482967908,0.0685908702218789,0.0685908692917257,0.0685908692917257,0.502098430782426,0.19283242505862,0.0489829594490172,0.0489829594490172,-0.86937204372236,6004458.82297766,-3.2626622552216e-08,-3.2626622552216e-08
stemarea,53,arch,0.117232168560512,0.111496880998167,0.109141622649319,0.109141622649319,0.581015447145836,0.224666082790657,0.05248197805483,0.05248197805483,-1.0907195982605,7.74048615671303,-8.9156895494448e-11,-8.9156895494448e-11
stemarea,54,arch,0.113554075395622,0.110433908779907,0.110433908367447,0.110433908367447,0.586106850690788,0.220881143338014,0.0388268104051625,0.0388268104051625,-1.05276578753476,2696888.72849226,-5.04996490285693e-10,-5.04996490285693e-10
stemarea,55,arch,0.115580623966514,0.112109497591787,0.112109497126959,0.112109497126959,0.590752153957562,0.2205566618722,0.0383938729344855,0.0383938729344855,-1.06555192904982,3177657.89321288,-3.56127859908138e-10,-3.56127859908138e-10
stemarea,56,arch,0.114075817083059,0.109475882309642,0.108617537297315,0.108617537297315,0.585893050742749,0.22428545334621,0.0486228618654259,0.0486228618654259,-1.06453138717174,9.73623904365983,-3.84457566035796e-10,-3.84457566035796e-10
stemarea,57,arch,0.116296542966502,0.111881213644249,0.110925043109898,0.110925043109898,0.598190137013294,0.22431703606883,0.0467868128540314,0.0467868128540314,-1.06875443944653,8.61170458044433,-4.07726396681294e-10,-4.07726396681294e-10
stemarea,58,arch,0.118998550422663,0.113427916710634,0.11063624178055,0.11063624178055,0.587876543895541,0.227673528676017,0.0540969874502856,0.0540969874502856,-1.09440719391868,7.41733149362893,-9.70412006840266e-11,-9.70412006840266e-11
stemarea,59,arch,0.106948477248472,0.0969239803503012,0.0956928679833982,0.0956928679833982,0.61442001577555,0.228404111609484,0.0710628711829893,0.0710628711829893,-0.995165338986672,15.1092174837252,-4.55910938716866e-09,-4.55910938716866e-09
stemarea,60,arch,0.112853310086693,0.10892238944313,0.108922388888039,0.108922388888039,0.570952996080712,0.214357575758222,0.036620007552885,0.036620007552885,-1.07195695876082,3440886.66709083,-1.54789902805204e-10,-1.54789902805204e-10
stemarea,61,arch,0.10827991825994,0.100689236873093,0.100032240424749,0.100032240424749,0.604855310727677,0.223671160103525,0.0593479551300149,0.0593479551300149,-1.01382199733955,16.4357753329587,-2.51490564672977e-09,-2.51490564672977e-09
stemarea,62,arch,0.117220954320511,0.113327495859456,0.112731169315791,0.112731169315791,0.587083717243716,0.21884555148653,0.0386937705287666,0.0386937705287666,-1.08467883514981,8.82902685592799,-1.53662733855359e-10,-1.53662733855359e-10
stemarea,63,arch,0.118247882845792,0.114882325271455,0.114882324828446,0.114882324828446,0.59783524409934,0.221024324087195,0.0363901981283533,0.0363901981283533,-1.07426205064919,3035555.88347997,-2.83465373134789e-10,-2.83465373134789e-10
stemarea,64,arch,0.112279162268068,0.107450072138401,0.107450071472368,0.107450071472368,0.600745316693433,0.219868709671608,0.0451091042657047,0.0451091042657047,-1.03939572422926,4158153.68548394,-1.07913766064188e-09,-1.07913766064188e-09
stemarea,65,arch,0.0801382150859446,0.0757963634124254,0.0757963627212834,0.0757963627212834,0.511634670741116,0.200145862469818,0.0483298568029687,0.0483298568029687,-0.899494069656926,5205540.51083254,-1.89258014496822e-08,-1.89258014496822e-08
stemarea,66,arch,0.115038953892609,0.11088096062088,0.110443659702696,0.110443659702696,0.583931852650903,0.22157076354604,0.0427223940496804,0.0427223940496804,-1.071565732796,11.2920029240428,-2.5019642477379e-10,-2.5019642477379e-10
stemarea,67,arch,0.146710711857523,0.141001374191599,0.141001373373609,0.141001373373609,0.739040240000124,0.274052766634036,0.0575395175506494,0.0575395175506494,-1.13134129415245,4888029.92303648,-2.64935194442873e-09,-2.64935194442873e-09
stemarea,68,arch,0.104822205361558,0.0981128043214962,0.0981128033996336,0.0981128033996336,0.600397068838929,0.214350131120987,0.0498750326647991,0.0498750326647991,-0.991366980484038,4945745.3144151,-4.18991523990423e-09,-4.18991523990423e-09
stemarea,69,arch,0.113985650519223,0.109679832563296,0.109679831950485,0.109679831950485,0.596589073126665,0.221111954659125,0.0436783262886479,0.0436783262886479,-1.05411674147921,4265727.85720433,-6.54859015364016e-10,-6.54859015364016e-10
stemarea,70,arch,2.45482540554092,9.25806223011783e-07,0.0577003948235199,0,1.17568996588e-09,1.17568996588e-09,1.17568996588e-09,1.17568996588e-09,-1.26253041676998,0,-1.18005706010799e-20,0
stemarea,71,arch,0.112135036317507,0.107739351606712,0.10773935032484,0.10773935032484,0.579707154284267,0.222241942363619,0.0453594651973435,0.0453594651973435,-1.05645654408739,2202468.6423106,-4.27018593593213e-10,-4.27018593593213e-10
stemarea,72,arch,0.110096523799497,0.10503611292913,0.105036112134801,0.105036112134801,0.583013612722749,0.223240500342801,0.0502896228595812,0.0502896228595812,-1.04288128102749,4915398.65605761,-7.95185242124805e-10,-7.95185242124805e-10
stemarea,73,arch,0.0888429463532823,0.0833287660765184,0.0833287652186509,0.0833287652186509,0.575893681088172,0.198360155639739,0.0425924460702838,0.0425924460702838,-0.891233091429979,4065065.86701447,-6.340954168798e-08,-6.340954168798e-08
stemarea,74,arch,0.114278876626656,0.110871506417276,0.110871505955083,0.110871505955083,0.587089787475745,0.220659231690937,0.0393995935613474,0.0393995935613474,-1.05942148202008,3337894.94877724,-4.20533264508701e-10,-4.20533264508701e-10
stemarea,75,arch,0.111887082537325,0.10710400043536,0.107103999771854,0.107103999771854,0.597402904345793,0.220384672808797,0.0453943640025457,0.0453943640025457,-1.03936271941392,3847510.72464796,-1.02240352127723e-09,-1.02240352127723e-09
stemarea,76,arch,0.134429222564824,0.133542249031736,0.13090439355911,0.13090439355911,0.622776869306066,0.234242527929975,0.0352309768203144,0.0352309768203144,-1.16558955174952,5.06381791474846,-4.78730637407483e-11,-4.78730637407483e-11
stemarea,77,arch,0.109905624334445,0.104414763828892,0.104414763082239,0.104414763082239,0.601873496556994,0.217963874529554,0.0466353285997583,0.0466353285997583,-1.02353183890568,4172582.73870128,-1.71192427435799e-09,-1.71192427435799e-09
stemarea,78,arch,0.111086709546379,0.10587991006751,0.105879908884452,0.105879908884452,0.5876072258345,0.223310542930606,0.0502227954154727,0.0502227954154727,-1.04619887243965,3601486.21193054,-7.84060009182261e-10,-7.84060009182261e-10
stemarea,79,arch,0.111927313848444,0.108970705089824,0.10897070470509,0.10897070470509,0.584713978458446,0.220558372949119,0.03959051086989,0.03959051086989,-1.04216110612052,2513085.4920791,-7.20936007526266e-10,-7.20936007526266e-10
stemarea,80,arch,0.113079464229405,0.10693582381668,0.105239824072868,0.105239824072868,0.568018125687956,0.221457882681896,0.0527947766413054,0.0527947766413054,-1.07845350419402,9.17207911191415,-1.00944269214021e-10,-1.00944269214021e-10
stemarea,81,arch,0.105557200612046,0.0972580852499667,0.0963194406666876,0.0963194406666876,0.598181843486846,0.226062998392826,0.0657496497124666,0.0657496497124666,-1.00303756695799,16.1815146369292,-3.3496836657365e-09,-3.3496836657365e-09
stemarea,82,arch,0.111423317067451,0.107045734296999,0.107045733693008,0.107045733693008,0.593302876574127,0.220674239690949,0.0448252718583659,0.0448252718583659,-1.03772278410619,3769282.93993951,-1.01482714261476e-09,-1.01482714261476e-09
stemarea,83,arch,0.0895374911045325,0.083202150120895,0.0832021488951799,0.0832021488951799,0.578389965927539,0.208209725832904,0.0533956826214118,0.0533956826214118,-0.896178238116966,4393032.73969841,-7.69561853647246e-08,-7.69561853647246e-08
stemarea,84,arch,0.106158776023764,0.0988459875827083,0.0988459865349691,0.0988459865349691,0.602101156527934,0.217882076690754,0.0540292163108322,0.0540292163108322,-1.00175865049504,6052849.09448433,-3.37356141875875e-09,-3.37356141875875e-09
stemarea,85,arch,0.114337833039362,0.109719957947317,0.108949002728782,0.108949002728782,0.590080433951203,0.224427419752304,0.0483082024414156,0.0483082024414156,-1.06321714169665,10.0252140999614,-4.31564432923699e-10,-4.31564432923699e-10
stemarea,86,arch,0.0980769396451116,0.0917038329521308,0.0914878449617779,0.0914878449617779,0.609128153297172,0.209994250245073,0.0486839041131486,0.0486839041131486,-0.926060889978775,28.5719679927098,-4.2768613239329e-08,-4.2768613239329e-08
stemarea,87,arch,0.113874427228148,0.107967043766989,0.106225542724592,0.106225542724592,0.570736903044457,0.222212978286025,0.0522056977453984,0.0522056977453984,-1.07987638978046,8.89447414242924,-1.05965686593353e-10,-1.05965686593353e-10
stemarea,88,arch,0.0386498840038643,0.262517222135801,0.16169679200944,0.00745145199136244,0.628006390587774,0.662050970410558,0.639376219935683,0.628006390527907,1242.99041405834,-9.10111595301105,-60.9679388877016,-7.02076866154263e-11
stemarea,89,arch,0.112344702879418,0.108402578151797,0.108402577630018,0.108402577630018,0.595193995083206,0.219701166792506,0.0419163670065556,0.0419163670065556,-1.04114359951724,3152986.14951839,-9.03607501817931e-10,-9.03607501817931e-10
stemarea,90,arch,0.115031118262039,0.110598187596955,0.110598187022607,0.110598187022607,0.623982628416597,0.212799650554577,0.0370747381840087,0.0370747381840087,-1.05255429577307,3238107.81604877,-1.42710817504466e-09,-1.42710817504466e-09
stemarea,91,arch,0.113874873853619,0.106880886258548,0.105173556170396,0.105173556170396,0.617284603864525,0.228816121576642,0.0605922991318159,0.0605922991318159,-1.03766696940686,9.29148993331186,-1.47461985843837e-09,-1.47461985843837e-09
stemarea,92,arch,0.101531187826603,0.094722403731773,0.0947224027927244,0.0947224027927244,0.591745531446848,0.208190534274846,0.0489280320255552,0.0489280320255552,-0.989743111437893,6364984.7705001,-4.49642136208871e-09,-4.49642136208871e-09
stemarea,93,arch,0.107966958129891,0.0983684461235639,0.0966606473110238,0.0966606473110238,0.613042612305797,0.230774129987685,0.0723883304298196,0.0723883304298196,-1.0041805133669,12.4722779421551,-3.62410754014435e-09,-3.62410754014435e-09
stemarea,94,arch,0.111755560908478,0.108033323131431,0.108033322631556,0.108033322631556,0.586070130662781,0.219355543298046,0.0413270715039339,0.0413270715039339,-1.0480443046631,3135392.16603379,-6.51040500660286e-10,-6.51040500660286e-10
stemarea,95,arch,0.0885557397943354,0.0839750076552525,0.0839750069894391,0.0839750069894391,0.518457113691494,0.202273639021429,0.0460150838114327,0.0460150838114327,-0.955397016533766,5710666.92460062,-2.69158476291991e-09,-2.69158476291991e-09
stemarea,96,arch,0.107368737788882,0.0994356194802377,0.0986228064538242,0.0986228064538242,0.603056878815556,0.224960982456344,0.0623044918955555,0.0623044918955555,-1.00968440227947,15.882148219396,-2.83560645668833e-09,-2.83560645668833e-09
