trait,simmap,disc.trait,alpha1,alpha2,alpha3,alpha4,sigma1,sigma2,sigma3,sigma4,theta1,theta2,theta3,theta4
holediam,79,reward,11.5269255408472,0.932480299399884,0,0,0.00125119857311703,0.00125119857311703,0.00125119857311703,0.00125119857311703,-0.045462932683646,-2.39455205916838e-109,0,0
holediam,80,reward,10.6651823128399,9.26846293541453,0,0,1.00208731543724e-09,1.00208731543724e-09,1.00208731543724e-09,1.00208731543724e-09,-0.0398398184469395,9.97817347040927e-48,0,0
holediam,81,reward,9.15550027877689,6.56265270001976,0,0,1e-09,1e-09,1e-09,1e-09,-0.0454629326836569,-1.87570031624845e-60,0,0
holediam,82,reward,10.2955949364174,2.81838257988527,0,0,8.72720918926306e-08,8.72720918926306e-08,8.72720918926306e-08,8.72720918926306e-08,-0.0454629326836624,-9.02215629838148e-89,0,0
holediam,83,reward,0.000252186950296531,0.000251830397428934,0.000251830397066717,0.000251830397066717,0.0165732850728387,0.00398095727417717,5.46152050249109e-05,5.46152050249109e-05,0.0153644049920779,-400332.519387838,0.000129141444005491,0.000129141444005491
holediam,84,reward,8.99921477524328,11.5618264083022,0,0,1.42153117291879e-06,1.42153117291879e-06,1.42153117291879e-06,1.42153117291879e-06,-0.0398356353975224,-0.234603545352944,0,0
holediam,85,reward,0.000190379987186188,0.000190379987186188,0.000190379987186188,0.000190379987186188,0.0178230570175903,0.003780904009541,4.11677972264756e-05,4.11677972264756e-05,0.0179529103803503,-451757.900039933,9.75631251308244e-05,9.75631251308244e-05
holediam,86,reward,0.000319059887120427,0.000319059887120427,0.000319059887120427,0.000319059887120427,0.0180037677447611,0.00367879231693067,2.66327410912919e-05,2.66327410912919e-05,0.0161876199355408,-554.702591619794,6.23137790541508e-05,6.23137790541508e-05
holediam,87,reward,10.9305795896481,8.76965506709375,0,0,1e-09,1e-09,1e-09,1e-09,-0.0398331775708362,3.27632861957075e-55,0,0
holediam,88,reward,10.3689737838914,2.5219559159367,0,0,2.40033971054175e-09,2.40033971054175e-09,2.40033971054175e-09,2.40033971054175e-09,-0.0454629326836514,-7.52323243613672e-91,0,0
holediam,89,reward,9.45788037604361,11.2601845236991,0,0,1e-09,1e-09,1e-09,1e-09,-0.0396842046853822,-0.258606010227302,0,0
holediam,90,reward,3.788742558435e-06,1.29334308499876,0,0,1e-09,1e-09,1e-09,1e-09,-166550.724130891,-0.319087930425572,0,0
holediam,91,reward,0.00119856319626715,0.00119856319626715,0.00119856319626715,0.00119856319626715,0.0168530302527954,0.0039628481086582,4.43047558434042e-05,4.43047558434042e-05,0.0137273092615267,-0.0944884145558118,0.000103949617130422,0.000103949617130422
holediam,92,reward,0.48209572776719,1.99496793045109,0,0,1.00090644590836e-09,1.00090644590836e-09,1.00090644590836e-09,1.00090644590836e-09,-37144778664.0309,-242228.455522165,0,0
holediam,93,reward,0.128876767003737,1.48313869631335,0,0,2.03596796005431e-09,2.03596796005431e-09,2.03596796005431e-09,2.03596796005431e-09,53427.5411211791,-0.230372539206619,0,0
holediam,94,reward,10.2165271535835,9.20260140097289,0,0,1e-09,1e-09,1e-09,1e-09,-0.0454416647103765,5.08380629262191e-39,0,0
holediam,95,reward,10.2256976156423,2.02780727912432e-09,0,0,1.00525241490491e-09,1.00525241490491e-09,1.00525241490491e-09,1.00525241490491e-09,-0.428938401590769,-3.03379037969202e-107,0,0
holediam,96,reward,0.00200760858056158,1.43974981152926,2.55043638974627e-170,2.55043638974627e-170,2.34696941937502e-07,2.34696941937502e-07,2.34696941937502e-07,2.34696941937502e-07,9689159.3850941,-0.264489313219501,1.32106176558793e-170,1.32106176558793e-170
holediam,97,reward,11.85755116324,0.0008537290189861,0,0,4.91926561944448e-05,4.91926561944448e-05,4.91926561944448e-05,4.91926561944448e-05,-0.0454629326836434,-9.45190071115717e-119,0,0
holediam,98,reward,10.6875597860768,9.17158148940175,0,0,0.000146519325991405,0.000146519325991405,0.000146519325991405,0.000146519325991405,-0.0398333506036792,-3.55894773268768e-50,0,0
holediam,99,reward,10.8219573263207,8.67113785418264,0,0,1.07127412630924e-08,1.07127412630924e-08,1.07127412630924e-08,1.07127412630924e-08,-0.0398331775714326,4.41306756165526e-55,0,0
holediam,100,reward,0.000112201005847598,1.28078234845274,3.39570838826612e-211,3.39570838826612e-211,1.23039526781211e-07,1.23039526781211e-07,1.23039526781211e-07,1.23039526781211e-07,31669.2520920657,-0.218438097483029,8.87993703733921e-212,8.87993703733921e-212
stemarea,1,strategy,0.0830542398826658,0.0825312213862538,0.0826610870836299,0.0793701502768385,0.491910210224512,0.300316677971077,0.34269490376401,0.161509447218781,-0.990579590165195,6.43718305005115,-2.24437609903854,-6.72300816367163e-08
stemarea,2,strategy,0.0803540688474231,0.0797155212984853,0.0803018880547188,0.0761337277170085,0.465600912545297,0.300875582747016,0.351877707525102,0.182418332732627,-0.86978110868686,7.01596977639839,-2.48444049688923,-3.25199223207086e-08
stemarea,3,strategy,0.0885040072150501,0.0882542005744602,0.0888341376822599,0.0840669331400342,0.472642313402281,0.323851579263013,0.379801316468767,0.206538030237035,-0.814786915294724,6.15652971103025,-2.85460397501825,-3.36856565117876e-08
stemarea,4,strategy,0.0841144408847904,0.0933803869639314,0.0822734714111786,0.0639167384558672,0.434117146804022,0.364372976728793,0.32947805086461,0.245628288720487,-0.393502611106523,-2.80438717448645,6.54573959543739,-2.51312851023654e-09
stemarea,5,strategy,0.0858731324692794,0.0850816491989812,0.0846136928609324,0.0823526177922275,0.620099323984883,0.281517072514105,0.233220216302705,0.0704620751178482,-0.816299662689466,5.89976259836939,-2.83471268796489,-1.88571715449687e-07
stemarea,6,strategy,0.0847482588862181,0.0826468866286917,0.0817167468419533,0.0751889216087375,0.507070800309031,0.302912883455152,0.357629444522387,0.164334555000147,-1.08719748371741,6.89284818889686,-1.4502361560272,-4.59513860398821e-08
stemarea,7,strategy,0.0841725797920555,0.0837995725888982,0.0849111859486157,0.0799129070237536,0.476260877834988,0.31645989000505,0.391676623878283,0.19554522662987,-1.07155671065442,6.83317233570826,-1.88462792802272,-1.63102262826135e-07
stemarea,8,strategy,0.0848873316334532,0.0848671859123914,0.0853406759314417,0.0833912922263611,0.605868697170326,0.284601161650293,0.320843042096545,0.0934836794915032,-0.700407522211556,6.29733181015554,-2.53585306618546,-1.90823854873669e-06
stemarea,9,strategy,0.07395608528604,0.0732609620352745,0.0732777479615473,0.069814781524302,0.479916442401432,0.289143188191999,0.308308859499151,0.148475731196594,-0.713360967683041,7.0450549522851,-2.71743502676172,-3.97778501526492e-08
stemarea,10,strategy,0.0896072668416344,0.0874921058402225,0.0858831270795666,0.0795884280338985,0.521459088859773,0.306452587314071,0.309759565668801,0.152901569288774,-0.930448738735837,6.06072410851789,-2.88038497879276,-1.00532795373913e-08
stemarea,11,strategy,0.0763790753018204,0.0760538447338162,0.0756701350588774,0.0735570848164614,0.513123744116278,0.291785996346897,0.31921242843497,0.141321889777819,-0.898547133382083,6.51011744070129,-2.41713269529427,-4.81745780064187e-07
stemarea,12,strategy,0.0944966302440505,0.0944789292230835,0.0946772811092402,0.0914505751537262,0.511057782634321,0.32784158212233,0.377387893226968,0.19396377940282,-0.81910609409277,5.80450594585588,-3.28602749343772,-6.23970045345189e-08
stemarea,13,strategy,0.095752354736801,0.0960159952155641,0.0956155099541019,0.0931315552166149,0.554944836748069,0.340139030838296,0.30842114098858,0.142881762311969,-0.958247680896559,-2.2968281214844,6.06306036440611,-5.56009538850861e-08
stemarea,14,strategy,0.074595906908181,0.0739951047898573,0.0733110325584728,0.0702297265427949,0.472956543233763,0.288890465351645,0.313033761747102,0.154977411552966,-0.731173963487806,6.53767450556954,-2.56351906391723,-3.13614237007965e-08
stemarea,15,strategy,0.0884286205896487,0.0878227683092906,0.0871782807248269,0.0838851359060374,0.508983295337677,0.318654694178991,0.356644247786787,0.181756714596421,-0.862213397549628,6.01793714418359,-2.85371217439963,-9.07225696937397e-08
stemarea,16,strategy,0.0898024722488575,0.0868563120006301,0.080959990631465,0.0756305279669785,0.557935787344177,0.304133398550129,0.292488779412462,0.141470839758862,-0.878587839870194,6.1629250118279,-2.66042401754933,-3.98067655863926e-08
stemarea,17,strategy,0.0940306872015106,0.0939707879877448,0.0939579573842789,0.0934139482927124,0.698890287908852,0.261968768302255,0.255295566694889,0.03013864388067,-0.479378767713124,5.44746803939091,-2.65221206833955,-1.70395521333739e-08
stemarea,18,strategy,0.08773897993129,0.08840957171757,0.0874307343392978,0.0858345945631457,0.665263416102793,0.241469205768996,0.267675971308908,0.0500607536405028,-0.653470294046037,-2.14386294255552,6.0995313430285,-3.03463557970979e-08
stemarea,19,strategy,0.0943993757194449,0.0941317200590142,0.0938035618907708,0.0916285199433644,0.540030505965506,0.288251196985033,0.276419902007756,0.105896699342246,-0.804029897389944,5.63381322392274,-3.28976638142841,-5.00174192471178e-09
stemarea,20,strategy,0.0963048192424872,0.09555116092379,0.0954231058596796,0.0903263114310305,0.490669370786829,0.316526053074787,0.358450466651959,0.186576930375238,-0.613200431114895,5.71538217831663,-2.9639591986336,-2.60291489802871e-09
stemarea,21,strategy,0.0850085426224783,0.0842086547710681,0.0856558748399056,0.0796346675600093,0.471194700550352,0.317250018229243,0.371370414913361,0.197273310244851,-0.91417690791367,6.41764573732478,-2.5201251051102,-5.31098474442569e-08
stemarea,22,strategy,0.0690119636052642,0.0692926965910721,0.0692031052895399,0.067113071857703,0.484259086066684,0.287902331626346,0.304436804913742,0.145698666787717,-0.609714326921456,7.11632140687875,-3.54864506627684,-9.96589074909092e-07
stemarea,23,strategy,0.0827888610404471,0.0815625114654786,0.0804219713697228,0.0763860435800627,0.504979378401222,0.300669705681207,0.317636561757619,0.153782428659493,-0.822513590657547,6.31939393431129,-2.64600194204387,-5.10047750291083e-08
stemarea,24,strategy,0.084617393087606,0.0843251785706979,0.0838071679480296,0.0813684434867393,0.550259250590014,0.302626472876492,0.347260861359069,0.142673948041094,-1.03697139794912,6.40792693019204,-1.65402996497962,-7.61129296769449e-07
stemarea,25,strategy,0.0867103096986111,0.0864995098439386,0.0865154262416067,0.0848786297553562,0.568367385690833,0.278389022232511,0.289579708311345,0.0891195600806976,-0.777557177716384,5.94929778895697,-2.40667824250208,-2.49595865877144e-08
stemarea,26,strategy,0.0856456725274004,0.0850568564206996,0.0859706702060311,0.0823472251256202,0.557831851698928,0.285451753145226,0.302691784512498,0.109660369233849,-0.890991440654451,6.35033509479296,-2.33744838560484,-3.7576419886806e-08
stemarea,27,strategy,0.0852197693058598,0.0841175036841362,0.0830324729406393,0.0795199882440683,0.54371823362432,0.286978053015223,0.28652411445002,0.112618616523974,-0.921837774999006,6.55703416678624,-2.32687346002598,-3.33354226339582e-08
stemarea,28,strategy,0.0879207535548849,0.0871149104870593,0.0869363784177648,0.0832815427408749,0.504471059011843,0.294089200185187,0.283815597339893,0.133760656350128,-0.860042390661553,5.97988744974882,-3.40616207577123,-1.00309890548245e-08
stemarea,29,strategy,0.0855138743581022,0.0848876099825288,0.0842940109056374,0.0817068522218294,0.521579326893416,0.28150392431396,0.302840508750212,0.11377554436152,-0.995019627922473,6.62556848232584,-2.04257773462201,-2.44193713393984e-08
stemarea,30,strategy,7.42198051849321e-06,2.62209028229206,3.43754751887654e-09,0,1.04928879397961e-09,1.04928879397961e-09,1.04928879397961e-09,1.04928879397961e-09,2.69050594781106e-18,-2.75839390109029,-1.94527895604693e-24,0
stemarea,31,strategy,0.0895496736234057,0.0894728237981411,0.0894993370078435,0.0880139837464991,0.596043733679192,0.283261798827601,0.294249386829233,0.092381676069003,-0.800961504038184,5.72657592119676,-2.54649755208917,-9.48310786527948e-08
stemarea,32,strategy,0.0859655216048514,0.0858827111254283,0.0858810642435402,0.0847113616483105,0.596477118218638,0.27106665910841,0.284173483991199,0.0736946921276561,-1.0054681047069,6.21840092816418,-1.69470025143375,-2.62936383097878e-07
stemarea,33,strategy,0.0721361572002768,0.0720988050963035,0.0724898056921718,0.0702382077227956,0.517169056586242,0.293309865669819,0.356512588603922,0.146831349224194,-0.849415979597682,7.19111839688134,-2.48465778399178,-8.712049381314e-06
stemarea,34,strategy,0.0807967160335769,0.0778757849005773,0.0773317685103118,0.0718964266256378,0.492709067101608,0.323136998283785,0.35877506968443,0.200432808842773,-0.975068050654019,7.15132162983211,-2.02488794388509,-3.94138418496569e-07
stemarea,35,strategy,0.078750146615589,0.0784406804862947,0.0778284356090444,0.0757979370920384,0.526155969484403,0.286240487346657,0.299818553365979,0.123881667407308,-0.959536230317106,6.30476122463576,-2.21965414813281,-2.01619475582785e-07
stemarea,36,strategy,0.0874401552014325,0.0869956076442928,0.087071653289194,0.0845488556780642,0.589388627387352,0.301714827450922,0.344114817848116,0.131655488972079,-0.998626512701739,6.2430983005334,-1.80500811843111,-6.47798177980468e-07
stemarea,37,strategy,0.08558438498683,0.0853648898816092,0.0849657763986205,0.0827813371502747,0.532991754461194,0.297421526525736,0.319826999950738,0.138326509990554,-1.04665063730052,6.27624220578212,-1.88320070324438,-1.47544156488508e-07
stemarea,38,strategy,0.0593370627437221,0.058562431083138,0.0584235888901087,0.0556296573500715,0.465483885710232,0.28525701811426,0.31431415245143,0.153237742764895,-0.714084064434898,8.37874064607454,-2.43609861102388,-5.09071368014227e-06
stemarea,39,strategy,0.0867063375264708,0.0862060155100838,0.0864763535196023,0.0827002490227765,0.484912248197948,0.306349982595793,0.319948380373761,0.170013737242088,-0.902093623763614,6.34352329551808,-3.46668159561419,-2.17212965101583e-08
stemarea,40,strategy,0.0972394283675165,0.0966904162460603,0.0969742622265638,0.0933168233573279,0.543188335898842,0.304587187076358,0.338907380118092,0.136368790445335,-0.858759761677535,5.42274776777458,-2.76083796337882,-1.17567434264773e-08
stemarea,41,strategy,0.0930627577274881,0.0927535746431428,0.0931603926459566,0.0899961797390617,0.516943065502852,0.30822502253433,0.367287766159136,0.158780541895896,-1.15083813361247,6.02986619147527,-2.11420894504437,-3.89776768958337e-08
stemarea,42,strategy,0.096858232142562,0.0961482901371966,0.0959775719393216,0.0938912544763082,0.611410377167496,0.277982558070214,0.228359512045555,0.0637402202034812,-0.64180805501018,5.17278645470106,-4.31266826919427,-7.11628738538513e-08
stemarea,43,strategy,0.0845181429892002,0.0823464984170692,0.0796214797218423,0.0734874850380424,0.555210776581154,0.322277801913778,0.367816360042705,0.182252234348215,-0.90807989899828,6.66056044635733,-2.3174784739026,-1.30109682386728e-06
stemarea,44,strategy,0.0874444605517726,0.0869296150125292,0.0877298624389124,0.0843656878928485,0.546206390179785,0.284817033814772,0.303751898768193,0.112815424948927,-1.06198380599291,6.66033723754246,-1.79119439147253,-4.58169396767055e-08
stemarea,45,strategy,0.0834340345979555,0.0829654119128377,0.0835188900095111,0.0810011060118584,0.54988607540485,0.271128501462064,0.26834282631461,0.083341429935839,-0.848462888171777,6.43499215402132,-2.45112755875185,-2.03098451223255e-08
stemarea,46,strategy,0.0946964779961199,0.0930140419735045,0.0932615630805763,0.0881364664912452,0.563314391410229,0.286499981680449,0.303859817677772,0.107342291000398,-0.61603625510633,6.02520409819892,-2.66369973588784,-3.06989068658261e-09
stemarea,47,strategy,0.0969726762058661,0.0963685174435409,0.0951425361447749,0.0931501609314298,0.677467180675456,0.273937874777659,0.204189349568792,0.0491982261981579,-0.720495689977712,5.31083521317429,-3.18467034652531,-2.50556838972791e-08
stemarea,48,strategy,0.0766986147500655,0.0767807242713844,0.0761962236978428,0.0744761837685381,0.524838683366499,0.29182463884302,0.285020844526243,0.131403431363088,-0.473487635672074,6.47207022585586,-3.77113312402865,-4.62100709825389e-07
stemarea,49,strategy,0.0929897431094928,0.0927901912149634,0.0927017918294075,0.0890235577937402,0.486486292848224,0.315973199738824,0.349744114467128,0.185637949913427,-0.491021290190589,5.31348622587951,-3.12263748220702,-3.46042347116894e-09
stemarea,50,strategy,0.0732721676474416,0.0729915297013233,0.0729895673195116,0.0705169557334276,0.477820423565552,0.294500947735672,0.294204521354148,0.154112088469493,-0.782887850231078,7.29141443688669,-2.98100569931792,-2.10354345433736e-07
stemarea,51,strategy,0.0819994673051948,0.081244688956518,0.0803777596484,0.0773193400999764,0.517471947076015,0.298598885214998,0.316672013532468,0.144963349260993,-1.09481908997352,6.4015085816481,-1.90692275096247,-1.346386589116e-07
