trait,simmap,disc.trait,alpha1,alpha2,alpha3,alpha4,sigma1,sigma2,sigma3,sigma4,theta1,theta2,theta3,theta4
leafarea,24,app,0.157387269419101,0.155605173395381,0.143296724927758,0.134898119096982,1.1236759834026,0.659433615343237,0.187576527865437,0.117725587559209,-0.195991791846885,1.44729039487328,-0.241099328479368,0.000120118510288343
leafarea,25,app,6.12244536989399,2.00658092179932,1.09204133959373e-09,0,2.9317651334482,2.9317651334482,2.9317651334482,2.9317651334482,-0.419343715142304,0,0,0
leafarea,26,app,0.380876318055884,0.380570183188995,0.379265609621677,0.379265609604079,2.27271696596172,1.58296417791871,0.282766386574102,0.145173023370819,-0.324340068848537,1.02280016501356,-0.333445961153969,0.000153697231862885
leafarea,27,app,1.26122560756998,1.33732235245738,1.00027902419668e-09,7.84572713350605e-66,2.91352849215863,2.91352849215863,2.91352849215863,2.91352849215863,-0.659924019626991,0.793373011192884,-1.17563118079365e-15,6.35186250180404e-84
leafarea,28,app,0.16395600244146,0.163659425774143,0.163496364577867,0.162766392923353,1.14976820961328,0.633178769373474,0.103244564368597,0.00839781432948362,-0.360797444228861,1.33102506877405,-0.1024469204533,4.60505135134958e-05
leafarea,29,app,0.199855768539866,0.184839194758333,0.170954825722422,0.149061063489167,1.39506284007801,0.641180083027739,0.414546570951912,0.306473391525925,-0.539811457173126,1.81872801887686,-0.209997826019629,6.34928963901633e-07
leafarea,30,app,1.79711974674373,1.00361391022643,1.00000543933644e-09,0,2.48819004465331,2.48819004465331,2.48819004465331,2.48819004465331,322.802200877956,90205390.0254317,0.00749597278460537,0
leafarea,31,app,2.87561357731561,1.02387508074399,1e-09,0,5.28146174036627,5.28146174036627,5.28146174036627,5.28146174036627,-1.4092168644504,0,0,0
leafarea,32,app,0.175379898256715,0.17494707993135,0.174555887555372,0.174075779540826,1.38007074994943,0.520772632125272,0.0645179858831794,0.00837897460768092,-0.527857386140029,1.58606241830734,0.126527170897778,1.67109907742572e-07
leafarea,33,app,0.143903068257766,0.143894033513098,0.14389518277579,0.143869591703899,1.12687640915366,0.575356696325836,0.0527544018805259,0.000525900794661282,-0.35273510004867,1.29524269540279,-0.571058738437799,9.01985764844557e-06
leafarea,34,app,4.71623601224533,1.14932142884932,1.26778147897847e-09,0,2.43139997953646,2.43139997953646,2.43139997953646,2.43139997953646,-1.51255178324914,0,0,0
leafarea,35,app,3.97490639917589,0.0712675263795262,0.0117159319179404,0,0.801302906572093,0.801302906572093,0.801302906572093,0.801302906572093,-1.53824249608111,0,0,0
leafarea,36,app,2.80825744162043,0.0467595576569501,0.00261401357501891,0,0.583950446987449,0.583950446987449,0.583950446987449,0.583950446987449,-0.00947537726775619,0,0,0
leafarea,37,app,2.33284845079902,0.000646982183880219,2.91583793590859e-09,0,0.864578920239873,0.864578920239873,0.864578920239873,0.864578920239873,-1.0746055223123,0,0,0
leafarea,38,app,2.35624650613324,0.325857081270473,1.60399756926374e-09,0,4.33097440695566,4.33097440695566,4.33097440695566,4.33097440695566,-1.53824252987184,2.21414271791413e-14,3.14706741588593e-23,0
leafarea,39,app,0.145878504238202,0.145878504238202,0.145878504238202,0.145878504238202,1.19261280388022,0.647812894455937,1e-09,4.08934524100429e-26,-0.335352737216048,1.07224888483686,-0.124580925591182,3.40278768241289e-29
leafarea,40,app,0.0981396767834694,0.0981396767834694,0.0981396767834694,0.0981396767834694,0.95240471890559,0.482212943785189,1.0000000004213e-09,4.21296460459714e-19,-0.255312049213121,1.47020991427405,0.814143047355578,3.02932040660657e-22
leafarea,41,app,0.129276631565834,0.129276631565834,0.129276631565834,0.129276631565834,1.17674764224597,0.410688663243072,1.0000000000033e-09,3.29522564277188e-21,-0.322180495265152,1.6657948641295,-0.993093357288237,7.71736710980909e-26
leafarea,42,app,0.103154935327073,0.103154935327073,0.103154935327073,0.103154935327073,0.989463566357082,0.28439853129006,1.00000000000826e-09,8.25872530925174e-21,-0.196735728685755,2.73743269715494,-0.714511655912426,3.44187289101658e-30
leafarea,43,app,1.87260832403704,1.8297450768582,1.01140474408812e-09,3.17347385809489e-82,3.85312707601785,3.85312707601785,3.85312707601785,3.85312707601785,-0.46376723915564,0.913913556743507,4.27793172553476e-17,2.76466837310321e-107
leafarea,44,app,3.22584544018548,3.73906923978168e-05,4.85685322116155e-08,0,1e-09,1e-09,1e-09,1e-09,-1.53769879947009,0,0,0
leafarea,45,app,0.209893481767454,0.209845587218338,0.209701513576809,0.209701513574348,1.39306620259084,0.882185627719603,0.0726439900476932,0.00155530998476752,-0.451623516183843,1.12230589338317,-0.0689589248321143,8.71641785928353e-06
leafarea,46,app,0.155823914235664,0.153802669890616,0.149614304705734,0.144470158380266,1.15889929289985,0.636053219514111,0.107295698698498,0.0606589271566088,-0.303953039947334,1.48347277231122,-0.706916606605464,9.12467800967175e-07
leafarea,47,app,0.186599767671693,0.158683569968988,0.126909792544362,0.0889221617734248,1.15352231208379,0.921628424865028,0.625578047211316,0.584641780221946,-0.185672923918534,1.40195051454297,-0.448853165113033,6.19008110624976e-05
leafarea,48,app,3.06596035582284,0.735145715649407,1.09962092731138e-09,0,3.12853138594746,3.12853138594746,3.12853138594746,3.12853138594746,-0.589180349663849,0,0,0
leafarea,49,app,7.1126271187735,2.0836709982721,1.2162006341889e-09,0,2.26733282198337,2.26733282198337,2.26733282198337,2.26733282198337,-1.53824265595229,0,0,0
leafarea,50,app,0.22697469066022,0.209671306585085,0.177927185866152,0.135886828792567,1.42855512056082,1.11979358585718,0.602415400104941,0.532690113467242,-0.12521876232937,1.03932045745908,-1.83389294542349,0.000365380312547019
leafarea,51,app,3.1350060915231,0.279816635194945,1.55817107174863e-09,0,0.110748717493842,0.110748717493842,0.110748717493842,0.110748717493842,-0.0989871817788803,0,0,0
leafarea,52,app,3.5469758899299,0.0579483683092159,0.100424992783898,0,0.519403288246895,0.519403288246895,0.519403288246895,0.519403288246895,1.15757244068999,0,0,0
leafarea,53,app,1.78388124644055,1.05023089684513,2.85675887564111e-09,2.22650214233379e-177,2.90046018368117,2.90046018368117,2.90046018368117,2.90046018368117,-0.387764569964686,8165413.37557898,7.35004897112405e-08,9.67076158887629e-204
leafarea,54,app,3.87906451282413,0.163351445584357,3.78684899184127e-08,0,0.0117227244238735,0.0117227244238735,0.0117227244238735,0.0117227244238735,1.13888300866933,0,0,0
leafarea,55,app,0.118421986753834,0.115882721990734,0.114939845347906,0.113523741079858,0.977264103909806,0.423242057286193,0.106825359354649,0.0405467785640951,-0.194487352600086,2.21072808383296,-0.946232835342439,5.18292422661363e-05
leafarea,56,app,0.128857626480474,0.128854105422482,0.128855362288098,0.128844854649494,1.04186107136673,0.547291604199968,0.0715149537724789,0.0021403003346519,-0.27965005260904,1.41237548344846,-0.316036344495612,9.73478949151997e-06
leafarea,57,app,0.185251486038357,0.182232189074841,0.164446555313273,0.142380113519779,1.23744914743084,0.806674712037456,0.300105028562603,0.228582269851248,-0.240389224986353,1.41536485175685,-0.726674837320789,4.4430728267617e-05
leafarea,58,app,0.0868777414839778,0.0868777414839778,0.0868777414839778,0.0868777414839778,0.976109813195672,0.371102314984305,1.00000001539453e-09,1.53945255739229e-17,-0.316873012991745,2.35195053647917,1.02196173084114,1.25537147798269e-23
leafarea,59,app,0.156762837271454,0.155982350969348,0.155367011339233,0.154574171281551,1.28084077304693,0.465312346354898,0.0720128157413531,0.015117598366461,-0.294409014237184,1.72915902872745,-0.59358600768723,9.30177017952795e-07
leafarea,60,app,3.36409014559049,7.85793671637189e-09,4.28433202188975e-09,0,0.0850177296328205,0.0850177296328205,0.0850177296328205,0.0850177296328205,-0.611882871310468,0,0,0
leafarea,61,app,2.00235677552381,1.93752103601648,1.95009778680993e-09,9.8231327076508e-62,5.96994793340769,5.96994793340769,5.96994793340769,5.96994793340769,-0.358303889211973,1.15857871440108,-5.70781698437169e-15,6.54361457999913e-86
leafarea,62,app,0.175294923691529,0.174642755570491,0.17438481154445,0.173547930038052,1.40912394924471,0.401633015638923,0.098028026283403,0.0117490324151929,-0.445832198157333,1.68063158696879,-0.270598952526848,1.29833065944463e-07
leafarea,63,app,2.85201855545477,0.0143658371499985,8.60627690802243e-08,0,0.207495208742887,0.207495208742887,0.207495208742887,0.207495208742887,-0.438604806679201,0,0,0
leafarea,64,app,2.66477389648436,0.0564795932343055,3.66024290770922e-08,0,1.00016839643281e-09,1.00016839643281e-09,1.00016839643281e-09,1.00016839643281e-09,1.73214929475614,0,0,0
leafarea,65,app,0.146825920853323,0.14668256235075,0.146601971548024,0.146346907323899,1.09336828295222,0.63034036959964,0.0674045176543627,0.00928929764678056,-0.291713724798288,1.19145616718537,-0.188613742484842,4.58567416944783e-05
leafarea,66,app,8.40354242022917,0.031054944834685,3.46796428738221e-07,0,0.0155635947720708,0.0155635947720708,0.0155635947720708,0.0155635947720708,-0.612816849727264,0,0,0
leafarea,67,app,0.101063944684857,0.101063944684857,0.101063944684857,0.101063944684857,0.943071933843746,0.553701808902639,1e-09,2.26982463018066e-26,-0.421531130988474,1.13545386461458,0.140315996392377,7.2471547780093e-28
leafarea,68,app,1.91936709659218,1.91032278581356,1.91031958343382,1.89857928873907,8.69642547017211,8.12971045796237,7.56164713370471,7.31945457163947,-0.336175149466576,1.05276472042031,-0.0391328448006545,0.00262009720965745
leafarea,69,app,1.78576536176125,0.783853469559385,1.73041124272223e-09,0,3.05053879278012,3.05053879278012,3.05053879278012,3.05053879278012,94.476053581919,-194954539.247002,-0.00346235309556344,0
leafarea,70,app,0.200294979866655,0.200271272101512,0.200264326804379,0.200201493975613,1.37939210523703,0.888846364927963,0.0867433994213729,0.00175202577230537,-0.157993779745131,1.13629853369613,-0.628974348292899,0.000120690848084644
leafarea,71,app,0.0909239588679656,0.0909026567545779,0.0908424851537793,0.0908424851524576,0.953396423148523,0.428759343319537,0.00282717044575807,0.000418287391360399,-0.117084508881099,1.72340294634718,-1.09446149426801,1.81873088027379e-08
leafarea,72,app,2.15273773438595,0.0124199779904905,6.1676515190004e-08,1.50494194319821e-314,0.463374860645921,0.463374860645921,0.463374860645921,0.463374860645921,0.286967403748906,1.1710324247237e-313,-4.04600916006908e-314,3.23912401807396e-318
leafarea,73,app,0.182591888724808,0.182591888724808,0.182591888724808,0.182591888724808,1.54233115130449,1.00000000012232e-09,0.401838499665001,1.2232307454343e-19,-0.655270516379274,0.14083149501987,1.53432458856246,1.60335138690133e-27
leafarea,74,app,0.128082509701568,0.12798884881867,0.127724922149889,0.127338265427456,1.05370153927353,0.541982288539917,0.0679354380223989,0.00628850644654331,-0.369762643673828,1.62057909698346,0.028903021995949,5.88844420527089e-05
leafarea,75,app,0.415583515964559,0.410643406127087,0.41034885459672,0.402023991589982,2.30387200152705,1.71543465983348,1.13347729148099,0.973189770928694,-0.210461629867869,1.0533536146565,-0.383150531335276,0.000309752983718273
leafarea,76,app,1.68823488420416,1.02385534744991,1.32311741474747e-09,0,3.19534335603578,3.19534335603578,3.19534335603578,3.19534335603578,-748.098492366785,182712148.301658,1.01809520136689,0
leafarea,77,app,2.09328354923556,1.87690822264608,1.5712767612409e-09,1.28457067918724e-321,2.49331016345577,2.49331016345577,2.49331016345577,2.49331016345577,13.1800329753044,-100320.267574707,-0.000478204512248339,0
leafarea,78,app,1.89704079318902,1.90071164164852,1e-09,1.20844577208246e-54,6.75630076790906,6.75630076790906,6.75630076790906,6.75630076790906,-0.434863883518469,1.02429739594726,3.20566503193351e-15,5.94378822499681e-80
leafarea,79,app,1.79759465633847,2.04046825955423,1.01834092325932e-09,1.6207428287322e-55,2.94110878172022,2.94110878172022,2.94110878172022,2.94110878172022,-0.888673755290502,-0.172307385589349,-5.03191311899668e-14,1.31863633047581e-84
leafarea,80,app,0.180132436909674,0.1672311984937,0.135124979920995,0.109010985386569,1.17373616481227,0.766083197102645,0.400149167191212,0.358363742036665,-0.466998441012434,1.82124751003186,-0.0314426020445509,5.83657800359742e-07
leafarea,81,app,0.144562817390929,0.139867612792592,0.142083571037273,0.133380066524383,1.01174101874176,0.111954768107514,0.624931953427508,0.0517688359247657,-0.592804639553106,0.321175362763814,1.33759374065608,9.9566244259309e-05
leafarea,82,app,2.11707164066426,0.0145624188179222,2.51076360642056e-08,1.33350064213514e-295,3.51917883780054,3.51917883780054,3.51917883780054,3.51917883780054,1.80489927287343,7.56139927583122e-295,-2.79275355663706e-295,4.81201872959468e-302
leafarea,83,app,1.91608698373215,1.96097257432617,1.14228568238891e-09,1.72144457185672e-69,3.95090905421112,3.95090905421112,3.95090905421112,3.95090905421112,-0.491116366344412,0.838148694354985,-4.09285855347979e-14,1.95631170838613e-95
leafarea,84,app,3.87636968852126,0.00752202319025913,1.06829577673398e-08,0,0.624539692266893,0.624539692266893,0.624539692266893,0.624539692266893,-1.53590482491609,0,0,0
leafarea,85,app,3.73610682676259,0.149662396658264,1.61951383417911e-09,0,0.967737356840916,0.967737356840916,0.967737356840916,0.967737356840916,-1.53824265595229,0,0,0
leafarea,86,app,2.93778165918407,0.0166967201914978,5.58977472869728e-08,0,0.45607900687434,0.45607900687434,0.45607900687434,0.45607900687434,-1.53824209982937,0,0,0
leafarea,87,app,3.02111986825555,0.0172892758901833,1.37399292075293e-07,0,0.153849521491619,0.153849521491619,0.153849521491619,0.153849521491619,-0.595801453868229,0,0,0
leafarea,88,app,0.145120668083725,0.142761739219021,0.140199708870468,0.136716896546926,1.11547784454554,0.602602308721711,0.10345120365616,0.0464310643921469,-0.474195081219098,1.52780334957638,-0.0214844707908945,8.99759101033025e-06
leafarea,89,app,4.42783991783559,0.302040234301625,1.31194867479276e-07,0,0.0030681100854569,0.0030681100854569,0.0030681100854569,0.0030681100854569,-1.40903234865204,0,0,0
leafarea,90,app,1.27313255962258,1.30054107801399,1.05886865431088e-09,5.75304756927732e-61,3.09000600369082,3.09000600369082,3.09000600369082,3.09000600369082,-0.425729334390422,0.893867027688925,-2.510622948401e-14,4.30025305742877e-84
leafarea,91,app,0.199473265284132,0.199167791843072,0.19900581451335,0.198538516157134,1.56790125199977,0.402031777573563,0.0930327394877144,0.0057522919681917,-0.373144607375431,1.6234985047306,-0.684909572499582,3.28527103646539e-09
leafarea,92,app,0.185639131808054,0.185639131808054,0.185639131808054,0.185639131808054,1.4067918788096,0.76996774146305,1.00000000000003e-09,2.83254287768623e-23,-0.335306011159048,1.08929479472955,0.0436773988678057,2.21296626092845e-28
leafarea,93,app,3.53698714957105,0.193044349225543,1.44782398638257e-06,0,0.0302415410085332,0.0302415410085332,0.0302415410085332,0.0302415410085332,-0.613301203779301,0,0,0
leafarea,94,app,2.00691877738127,1.1255459207813,1.22478118811939e-09,1.51683721798623e-157,2.55624797596277,2.55624797596277,2.55624797596277,2.55624797596277,-0.398946980270211,1853150.12422418,0.0903626632350278,4.01905492445049e-183
leafarea,95,app,0.265553472204612,0.265553472204612,0.265553472204612,0.265553472204612,1.79697730140548,0.964434198597859,1e-09,8.63896802196157e-25,-0.555585574961232,1.14760364801818,0.326643042731021,8.50251860664807e-31
leafarea,96,app,0.133352572413698,0.133329902453007,0.133322500830195,0.133293897991046,1.1967221430507,0.333585586002877,0.0709067314750515,0.000394160530197451,-0.322840773463257,2.04738299007833,-0.480730545275624,3.74514952586024e-07
leafarea,97,app,3.27815367331974,0.0415232226787835,0.0827103443764367,0,0.0237592940584625,0.0237592940584625,0.0237592940584625,0.0237592940584625,-0.00986549032317372,0,0,0
leafarea,98,app,3.81291379129953,0.598594237886464,1.11245919585631e-08,0,2.24779202909594,2.24779202909594,2.24779202909594,2.24779202909594,0.143534831679442,-7.42441326820959e-14,-3.54546107421146e-26,0
leafarea,99,app,2.97482601830453,0.0892535022444725,7.69369624088082e-08,0,0.131575993553573,0.131575993553573,0.131575993553573,0.131575993553573,-1.53824268737721,0,0,0
leafarea,100,app,1.44188132978178,1.45309521475033,1.21883972937338e-09,8.90689772412153e-63,6.06239362675276,6.06239362675276,6.06239362675276,6.06239362675276,-0.306508446267092,1.09110549463346,-2.66021855141786e-17,3.86992168282154e-83
corleng,1,app,0.0206810780587121,0.0206810780587121,0.0206810780587121,0.0206810780587121,0.0175681061060241,0.00241816850258736,0.0311105371832789,1.70376384386088e-07,-0.368103958132758,0.589941620395494,-0.0430358812219452,4.3415087524509e-07
corleng,2,app,0.0129321252133149,0.0129321252133149,0.0129321252133149,0.0129321252133149,0.0201426849482351,0.00367443268670967,1.04777809343588e-09,2.13346421508525e-15,-0.0742866455981101,2.5392823674747,-1.49672699371284,2.31009089123136e-15
